Particle_Number,Dose
0,0.5396755933761597
1,0.2865066826343536
2,0.660368800163269
3,0.4527168869972229
4,0.6840113401412964
5,0.6695631742477417
6,0.6733871102333069
7,0.3293436169624329
8,0.3010241091251373
9,0.0910390168428421
10,0.6843446493148804
