Particle_Number,Dose
0,0.1960536390542984
1,0.1774059385061264
2,0.1928414404392242
3,0.2055023908615112
4,0.2208658307790756
5,0.2100206315517426
6,0.1687288135290146
7,0.1542735248804092
8,0.2110980749130249
9,0.2112829089164734
10,0.1557782143354416
