Particle_Number,Dose
0,0.2092125415802002
1,0.209211528301239
2,0.2092093378305435
3,0.2092155963182449
4,0.2092010229825974
5,0.2092080563306808
6,0.2092097550630569
7,0.2091978043317795
8,0.2092038691043854
9,0.2091965526342392
10,0.2092214971780777
