Particle_Number,Dose
0,0.4617387652397156
1,0.4123218059539795
2,0.3325987458229065
3,0.4944985806941986
4,0.4945231378078461
5,0.4945060014724731
6,0.4945151209831238
7,0.3716965317726135
8,0.4945263266563416
9,0.4945220649242401
10,0.4945283830165863
