Particle_Number,Dose
0,0.1520626246929169
1,0.1521025747060776
2,0.1521129608154297
3,0.152098223567009
4,0.1521034985780716
5,0.1521088480949402
6,0.1520631909370422
7,0.1521118134260178
8,0.1417641043663025
9,0.152086153626442
10,0.1520957350730896
