Particle_Number,Dose
0,0.1901876032352448
1,0.1901921331882477
2,0.190175324678421
3,0.1901476383209229
4,0.1901458352804184
5,0.1901806741952896
6,0.1901949197053909
7,0.1901667416095734
8,0.1901647448539734
9,0.1901872903108597
10,0.1901839822530746
