Particle_Number,Dose
0,0.1140915602445602
1,0.114088237285614
2,0.1140970811247826
3,0.1140707582235336
4,0.1140956357121468
5,0.1140792295336723
6,0.1140950620174408
7,0.114091120660305
8,0.1140812486410141
9,0.1140909194946289
10,0.1140812858939171
