Particle_Number,Dose
0,0.4197729825973511
1,0.2169076800346375
2,0.3682022094726562
3,0.4384844899177551
4,0.3543456196784973
5,0.4355884492397308
6,0.3187559247016907
7,0.3786995112895966
8,0.3903757631778717
9,0.2808195948600769
10,0.2828836143016815
