Particle_Number,Dose
0,0.2483027726411819
1,0.2727778851985931
2,0.2656088769435883
3,0.2086401581764221
4,0.2706966400146484
5,0.1297287940979004
6,0.179974302649498
7,0.2762768566608429
8,0.2440870702266693
9,0.2873590886592865
10,0.2640034556388855
