Particle_Number,Dose
0,0.1938455700874329
1,0.2328469008207321
2,0.1501657217741013
3,0.2038884460926056
4,0.167514979839325
5,0.200613796710968
6,0.1754718422889709
7,0.2345501035451889
8,0.2237531095743179
9,0.2279904931783676
10,0.1958034634590149
