Particle_Number,Dose
0,0.6314183473587036
1,0.5413553714752197
2,0.6856391429901123
3,0.5393595695495605
4,0.5333297252655029
5,0.6415130496025085
6,0.6149272918701172
7,0.6078583002090454
8,0.6553013920783997
9,0.5441668033599854
10,0.4114015698432922
