Particle_Number,Dose
0,0.0039808449433995
1,0.0034421703469406
2,0.0036603867833938
3,0.0035352119815115
4,0.0034291773391258
5,0.0035183406305082
6,0.003365301866126
7,0.0035999460329011
8,0.0034278076591537
9,0.0036396624747076
10,0.0034405361854006
