Particle_Number,Dose
0,0.0186022990312594
1,0.0177434218536811
2,0.0191146514786234
3,0.0144454473024571
4,0.0190150167120622
5,0.0132356277034178
6,0.0115315636329728
7,0.0181708263209478
8,0.0155825839586836
9,0.0153222147265317
10,0.0142741518007895
