Particle_Number,Dose
0,0.0045922308026268
1,0.0040519655269842
2,0.0044759921479527
3,0.0041847889884233
4,0.0044795384112708
5,0.0045564465179173
6,0.004511581713364
7,0.004130432465158
8,0.0043305224139264
9,0.0048682001344396
10,0.0043951200973877
