Particle_Number,Dose
0,0.0095351628700716
1,0.0128492023639748
2,0.0142306174726862
3,0.0129165157523797
4,0.0134376074495299
5,0.0129896884257682
6,0.0117152063406319
7,0.0107780852516917
8,0.0140625570344497
9,0.01309090679349
10,0.0133812817512056
