Particle_Number,Dose
0,0.0023124086114221
1,0.0025219762955225
2,0.0025424226354463
3,0.0025273191353873
4,0.0026040532737175
5,0.0025669423614509
6,0.002330549827129
7,0.0022942428573066
8,0.002339935579557
9,0.0028195999577598
10,0.0025952042720788
