Particle_Number,Dose
0,0.0023124820533554
1,0.0024459262903661
2,0.0022768707153657
3,0.0022398267853613
4,0.0026279566255838
5,0.0024648200026448
6,0.0021667486656298
7,0.0026451584313637
8,0.0022538405196242
9,0.0025370095117399
10,0.002720480342233
