Particle_Number,Dose
0,0.0021612051665636
1,0.0021757465860721
2,0.002240802698497
3,0.0022031821182503
4,0.0016305883517515
5,0.0020826912472124
6,0.0020214136850661
7,0.0020899138048484
8,0.0018745257503351
9,0.0022996027412847
10,0.0020247737336866
