Particle_Number,Dose
0,0.0023534143643306
1,0.0026846432956104
2,0.0024209528586256
3,0.0024566600084073
4,0.002109854935809
5,0.0025624043066694
6,0.0020902871764041
7,0.0023711259367055
8,0.0025314947982487
9,0.0023996156153828
10,0.00254920936476
