Particle_Number,Dose
0,0.009329460288572
1,0.0088536822631871
2,0.0075727703108077
3,0.0072126648073234
4,0.0090694703759869
5,0.0089333206359728
6,0.0086524376089698
7,0.0071564937024526
8,0.0087919384066239
9,0.0097698851377053
10,0.0097247686468701
