Particle_Number,Dose
0,0.0191943764604755
1,0.0189345676223807
2,0.0188474611799493
3,0.0194906801518583
4,0.0246746620345086
5,0.0243045781415906
6,0.024353368089363
7,0.0242191344392642
8,0.0208891289823288
9,0.0208885105832891
10,0.020806600213758
