Particle_Number,Dose
0,0.0025064193277469
1,0.0022023345259642
2,0.0024023495072063
3,0.002561590043696
4,0.0021758697213103
5,0.0023626618511218
6,0.0027404938541843
7,0.0023798119844847
8,0.0024076448665396
9,0.0022413322381247
10,0.0023182580738852
