Particle_Number,Dose
0,6.57219309508e-05
1,0.0001574322516485
2,0.0002529148561116
3,0.0005455115063158
4,9.43514016269e-05
5,0.0005509927533478
6,0.000245472760471
7,0.0004060628573775
8,0.0003230417923884
9,0.0002347084433469
10,0.0004318735777376
11,4.57709138734e-05
12,0.0001514169274646
13,0.0003386581441732
14,0.0003581759218272
15,0.0004144522651723
16,0.0004272816706554
17,0.000420775542032
18,0.0004014737676892
19,0.0003560452680349
20,0.0004043387226618
21,0.0001742189259478
22,0.0001589065924372
23,0.0002917885468931
24,0.0006840794092506
25,0.0001045102838482
26,0.0002119443413429
27,0.0001171784601699
28,0.0001234926816227
29,0.000231700056217
30,1.4282124703e-06
31,0.0001210175081276
32,0.0004261717114635
33,0.0007699459397853
34,0.0008437430762655
35,0.0001516441456999
36,0.0007024744895051
37,0.0003636520220343
38,0.0004002777293487
39,1.2739607453e-06
40,5.26445925803e-05
41,0.000841586332985
42,1.8491648191e-06
43,0.0002033603509355
44,0.0002298250271173
45,0.0003179370524266
46,0.0006424204102953
47,4.7461749952e-05
48,0.0004176940017929
49,0.0001909009305394
50,0.0002337065276854
51,0.0003014200428761
52,0.0003423991618387
53,4.06024211313e-05
54,0.0003593103461246
55,0.000289392679961
56,0.000495883588185
57,0.0003118582871296
58,0.0004371627568525
59,0.0003551226823301
60,0.0001970319862604
61,0.0003937106000622
62,0.0005631039889828
63,0.0006506517902934
64,0.0002232438503181
65,0.000128039729675
66,0.000239981510561
67,0.0002048118536777
68,0.0003445499765684
69,0.0001144236998233
70,0.0001271007126492
71,0.0002312265921001
72,0.0002214511433778
73,0.0002405148974186
74,0.0002229090432251
75,0.0002047853979009
76,0.0002323386883844
77,0.00071563176465
78,8.99487249895e-05
79,0.0005757211273625
80,0.0003529541239634
81,0.0002801928067121
82,0.0005074204530344
83,0.0002518087251031
84,4.00635729309e-05
85,0.0003080529966015
86,0.0002685246007611
87,0.0003600246407314
88,0.0003922842346406
89,0.0001771365426247
90,0.0006665287681641
91,0.0001912694795648
92,0.0003891067162794
93,1.99253914894e-05
94,0.000350845551382
95,0.0004366453992819
96,7.97060246124e-05
97,0.0003897008575639
98,0.0010082907968468
99,0.0003467956004774
100,0.0006264179076835
101,0.0001438693144103
102,0.000409492490506
103,0.0003866216517553
104,1.80060876798e-05
105,0.000978278972362
106,0.0004133206431968
107,1.4699870049e-06
108,0.0002953459547027
109,0.0004221549197454
110,0.0003126555952649
111,8.4815331398e-06
112,8.93116858758e-05
113,0.000271520410507
114,0.0006144664308101
115,0.000331050584101
116,0.0004410559027448
117,0.0002163076574223
118,0.0005676685250261
119,0.0004317860907968
120,0.0003014784765884
121,0.0003571509815746
122,0.0003606858506499
123,0.0003572621376438
124,3.8581857289e-06
125,0.0004232212962373
126,0.0002367329598538
127,0.000371855577483
128,0.0003141576165827
129,0.000396181186884
130,9.02837146995e-05
131,0.0001698670421485
132,2.0340398505e-05
133,0.0002122117470794
134,0.0001718499183412
135,2.9251617738e-05
136,0.0002141089570616
137,0.0010921375201823
138,0.0002742540621141
139,7.57174544157e-05
140,0.0003123066214701
141,0.0001662736952847
142,0.000302027361449
143,0.0001313205466185
144,0.0006136942634628
145,7.1468511265e-05
146,0.0002769431836393
147,0.0004119284999951
148,0.0007417827523981
149,0.0001544328288663
150,0.0002417724969992
151,3.0572159411e-05
152,0.0027458841437933
153,0.0008577447905784
154,0.0003580243294709
155,0.0003374995127742
156,0.0003169066084148
157,0.0003315624406323
158,8.37410938072e-05
159,0.0003751148368145
160,7.78907408012e-05
161,0.0002239793542391
162,0.0005639864659511
163,9.45358729912e-05
164,0.0003392378302063
165,6.45085879148e-05
166,0.0006156836404216
167,0.0002760588102983
168,5.42082705349e-05
169,0.0011078623468515
170,0.0004129927603583
171,0.0002552266998656
172,0.0005269414521796
173,0.0001337409060689
174,0.0001963187933327
175,0.000319250878051
176,0.0001901076585378
177,0.0001695046174451
178,0.0001511352117959
179,0.0010756975828663
180,0.0002524162531735
181,0.0003337584951087
182,0.0002959612063784
183,2.21131795215e-05
184,0.0003860527514114
185,0.0002799044523511
186,0.0003148753618585
187,0.0001131096138242
188,0.0001151884795403
189,0.0001773565509729
190,0.0001261630927285
191,0.0002594934684537
192,0.0002519142970503
193,0.0001134402016314
194,8.50185199107e-05
195,0.0001866313743294
196,0.0010970710228891
197,0.0001415798653689
198,0.0003125326417513
199,0.0001214422744051
200,0.0004342889470588
