Particle_Number,Dose
0,0.000398183497958
1,0.0005415403599582
2,0.0009674321159123
3,0.0006809146642606
4,0.0006118176056603
5,0.0005379571991642
6,0.0004854570343785
7,0.0008722439626367
8,0.0002663666922654
9,0.0007028168297084
10,0.0005547128502231
11,0.000610658846994
12,0.0007915894481907
13,0.0006741249168961
14,0.0004193608918293
15,0.0007078264080159
16,0.0011858550527115
17,0.0001090157667559
18,0.0001057371458854
19,0.0005046136920833
20,0.0007682038085288
21,0.0004287582818881
22,0.0008633293631712
23,0.0003427932334504
24,6.0703504373e-05
25,0.0003891779763056
26,0.0009492860457527
27,0.0004606681926108
28,0.0006132378098584
29,0.0006221097720425
30,0.0006206627884889
31,0.0006140404074461
32,0.0004982267166872
33,0.000809859003704
34,0.0006996690439523
35,0.0006670841200493
36,0.0006766392155
37,0.000210698107464
38,0.0004858152741054
39,0.00033536825482
40,0.0013885889210751
41,0.0009150580345376
42,5.06994001456e-05
43,1.70018982251e-05
44,0.0006108148019754
45,2.37743924879e-05
46,0.0004967639953764
47,0.0007353619716972
48,0.0001498612169051
49,0.0004129117342577
50,0.0005831993589134
51,0.0005252373587235
52,0.0001532465256431
53,9.9981262827e-06
54,0.0009006666445056
55,0.0003627069072579
56,0.0003959162637442
57,0.0002867213431074
58,0.0006005978487985
59,0.0006024845236964
60,0.0006049189429195
61,0.0008039707522081
62,0.0013387023459017
63,0.000448894627969
64,0.001272858913477
65,0.0006338887540538
66,0.0005019328653032
67,0.0001190592765331
68,0.0003526984365239
69,0.0003866613736795
70,0.001052684713648
71,1.0523256641e-05
72,0.0007208163168392
73,0.0009506397372431
74,0.0006261706619811
75,0.0010797942539652
76,0.0007007291399277
77,0.0009457537394835
78,0.0007725886234694
79,0.0006258739671383
80,0.0001161589584326
81,0.0003672625700446
82,0.0011911651296419
83,0.0007047985991072
84,0.0003786525485903
85,0.0002108858507763
86,0.0005827162788488
87,0.0005418827001614
88,0.0007281081631683
89,0.0006812608082438
90,0.0005159599392155
91,0.0007368340345711
92,0.0003567363695507
93,0.0006875826906638
94,7.80151453083e-05
95,0.0004422883274764
96,0.0003242707265647
97,0.0009134451386843
98,0.0013509048722575
99,0.0010851651913761
100,0.0008301065248361
101,0.0007259400085478
102,5.8449217649e-05
103,0.0005854854307151
104,0.0007702692610884
105,0.0013375916421312
106,0.00025148045066
107,0.0006243955749373
108,0.000734707721531
109,0.0012712499145217
110,0.0003880920695222
111,0.0005869917276094
112,0.0004456629162789
113,0.000497389718294
114,0.0008425489863429
115,0.0007206603618577
116,0.0005972657374869
117,0.000624470372305
118,0.0005286258073836
119,0.0008217632654158
120,0.0008521075885649
121,0.0007719353167442
122,0.0005794298128977
123,0.0003561757545537
124,0.0011182923117105
125,0.0005384288678886
126,0.0001120554028621
127,0.0008327652452352
128,0.0008840861321265
129,0.0006817476920885
130,0.0004411026694477
131,0.0010180551001994
132,0.0009103396571374
133,0.0004049618339823
134,6.11885106376e-05
135,0.0009575293522651
136,0.0006335423876911
137,0.0005272115205622
138,0.0006157673235824
139,0.0006198868173615
140,0.0008709437992874
141,0.0008076033621426
142,0.001168091399943
143,0.0005539825244562
144,0.0010707526688194
145,0.0007147683065818
146,0.0004937116297844
147,0.0006031083436223
148,0.0010564618672238
149,0.0007423140239789
150,0.0003529107563277
151,0.0003420577374649
152,0.0006278861667774
153,0.0007358298366416
154,0.0012881501092221
155,0.0009708159559312
156,3.77388959692e-05
157,0.0004786056585384
158,0.0007290629119574
159,0.0005204636147782
160,0.0008758165495298
161,0.0006809793285212
162,0.0009599882495759
163,0.0006996558884984
164,0.0007707079140735
165,0.0003438128400321
166,0.0008855161886219
167,0.0007325167442302
168,0.0005747930050337
169,0.0008682812612783
170,0.0002765359904283
171,0.0004355745273694
172,6.92351925993e-05
173,0.0005508775854441
174,0.000593165262608
175,0.0006153108699781
176,0.0013740014246367
177,0.0007284543071516
178,0.0009288754365123
179,0.0006536834029822
180,0.0005497070756956
181,0.0007196942017285
182,0.0006348000883051
183,0.0005529631114065
184,0.0002843965807925
185,0.0007310941304967
186,0.0007007932187292
187,0.0001503870948156
188,0.0007278875439262
189,0.0003537412731503
190,0.0012914670054136
191,0.0007252192575623
192,0.0002396738545309
193,0.0009501271963149
194,0.0004895502944249
195,0.0012946507693038
196,0.0001308732009428
197,0.0003644445465916
198,0.0005465080966853
199,0.000781927846899
200,0.0007030640754107
