Particle_Number,Dose
0,0.0012866438123278
1,0.0016167814892202
2,0.0007662448618102
3,0.0004279708994206
4,0.0004600096536265
5,0.0010556706809763
6,0.0005240810095925
7,0.0009433353654454
8,0.0008692487200569
9,0.0006755779608699
10,0.0006914625463006
11,0.0007232735587425
12,0.0006476239813847
13,3.402938969e-05
14,0.0005914421502516
15,0.0009774121623946
16,0.0005951242093266
17,0.0011876047915281
18,0.0010708541680684
19,0.0004328853832272
20,0.0013217488982809
21,0.0012581154620571
22,0.0007796094530954
23,0.000576615015671
24,0.0004014835700616
25,3.031539727e-06
26,0.0010638738238653
27,0.0008844929717921
28,0.0004928290336164
29,0.0007283682512817
30,0.0002676024390466
31,0.0012454678934371
32,0.0004368531544586
33,0.0010242725328061
34,0.0008103778213453
35,0.0010565988033051
36,0.0005734883084813
37,0.0005696178801157
38,0.0003604737519625
39,0.0007275375961629
40,0.0007025759140054
41,0.0013254766027163
42,0.0007163430715167
43,0.0009203478075177
44,0.0013290255294899
45,0.0003920251780795
46,0.0006528617864944
47,6.30654715112e-05
48,0.0002142003632823
49,0.0007143536945578
50,0.0005751315414569
51,0.0003234745259782
52,0.0007314288631398
53,8.85202426747e-05
54,0.0006886401415139
55,0.0004854193893057
56,0.0001528138432671
57,0.0008702015457846
58,0.000495046756577
59,0.000765693313705
60,0.0008378525896619
61,0.0009562284594928
62,0.0007612124608224
63,0.0008017265219868
64,0.0010972774707724
65,0.000403873952892
66,0.0001638313377225
67,0.0005625482893873
68,0.0012611927201063
69,0.0005674669246842
70,0.0005676761325861
71,0.0013536283787634
72,0.0006775597302687
73,0.0005683113638522
74,0.0006924210988697
75,0.0007240190996295
76,0.0007868210111873
77,0.0005639179979105
78,0.0003184745265457
79,0.0005562159927025
80,0.0007436085668154
81,0.0007135168629499
82,0.0009393195088824
83,0.0011131686200018
84,0.0008380678364517
85,0.0009349310950707
86,0.0012843805632063
87,0.0008730816316839
88,0.000792357811758
89,0.0013752034191281
90,0.0007105499145217
91,0.0009370916421312
92,0.0005381435843859
93,0.0006588907778516
94,0.0005706659036945
95,0.0004840956738531
96,0.0010107554656309
97,0.0011445840393199
98,0.0010679995977536
99,0.0004988239101529
100,0.0005390182825968
101,0.0002864388688937
102,0.0009605799838541
103,0.000109184832424
104,0.0005472515247522
105,0.0005191703295659
106,0.0005319730661494
107,0.0001115472115847
108,0.0005125430470406
109,0.0010331699474836
110,0.0009507128181733
111,0.0010214003761717
112,0.0006805454060517
113,0.0003557164321866
114,0.0002330517172644
115,0.0007821636812612
116,0.00101390517618
117,0.000272335105537
118,0.0009263878051096
119,0.0003777301907071
120,0.0012780586807863
121,0.0012055510257384
122,0.0003731594693177
123,0.0007435705290151
124,0.0004216068393076
125,0.0003206169525599
126,0.0005322975498518
127,0.0004933609666308
128,0.0006774177054066
129,0.0006658136575173
130,0.0004265325711645
131,0.0008645725757431
132,4.63667100397e-05
133,0.0013093371640231
134,0.0005525446956026
135,0.0005670561164403
136,0.0006305107750023
137,0.0006155733308006
138,0.0009174783630654
139,0.0007214401367651
140,0.0006329027323275
141,0.0003582742378193
142,0.0005071960300123
143,0.0007204511539557
144,0.0001408589243783
145,0.0006933568287586
146,0.0004562110792775
147,0.0011301296751828
148,0.0003944027672941
149,0.0002584531598442
150,0.0004077195745085
151,0.0008444125415519
152,0.0012001648732073
153,0.0006607546300693
154,0.0006636284518755
155,0.0005751315414569
156,0.0006512544054567
157,0.0007514595688099
158,0.0006990434799126
159,0.0004449053281413
160,0.000251373012297
161,0.0006847070329565
162,0.0008332066055655
163,0.0006271520372305
164,0.000357727060537
165,0.0011853947953271
166,0.0003953065241788
167,0.0001771607339265
168,0.0003779610817741
169,0.0011732188954316
170,0.0002597408025056
171,0.0004898793808081
172,0.0002412389785582
173,0.0007245706477348
174,0.0007498811914999
175,0.0003217651696926
176,0.0007167690948808
177,0.0007064798698831
178,0.0010189618019223
179,0.001083516650938
180,0.0006005369883179
181,0.0002703094686557
182,0.0004227635245512
183,0.0013067049482381
184,0.0004523036803115
185,0.0009876906893396
186,0.0005275652721056
187,0.0007206033051571
188,0.0002673625795403
189,0.0008742065639013
190,0.0009809665031968
191,0.0008224733880733
192,0.0004647382372495
193,0.0003202008794707
194,0.0006163454981479
195,0.0010593489362712
196,0.0010243655712793
197,0.0005127115110646
198,0.0013321141988792
199,0.0003348718751562
200,0.0011624351790293
