Particle_Number,Dose
0,0.0010495009497578
1,0.0009542124560737
2,0.0009896560784499
3,0.0002491402648804
4,0.0012574612118909
5,0.0011291216734732
6,0.0011752196837306
7,0.000688761862475
8,0.0008245275498371
9,0.0008088471982144
10,0.0019083298176465
11,0.002393307968468
12,0.0013196260949517
13,0.0001172026806831
14,0.0016108818263842
15,0.0004799951989742
16,0.0005971896618862
17,0.0004190874239884
18,0.0011947102526355
19,0.0012339500474878
20,0.0005951926773672
21,0.0012226487721636
22,0.0019578360148162
23,0.0011579847563871
24,0.0015425925633963
25,0.0009139037990312
26,0.0010826965381327
27,0.0006840451752303
28,0.0007531370358058
29,0.0006312791385696
30,0.0007028929053091
31,0.0005298703628074
32,0.0006506974356539
33,0.0008882244800075
34,0.0009412986228511
35,0.0006847569084875
36,0.0013941196172476
37,0.0007526349368411
38,0.0008434311663025
39,0.0014039219584006
40,3.22862114464e-05
41,0.0015385339300978
42,0.001643951890018
43,0.0004110136793277
44,0.0014337854354639
45,0.0011053628401955
46,0.0014271326241808
47,0.0005702364820828
48,1.05934033353e-05
49,0.0001183373577512
50,0.0019167437790863
51,0.0011906858533573
52,0.0010883907287873
53,0.0010267315224617
54,0.0011374937933327
55,0.005162033811378
56,2.69104080151e-05
57,0.001123195384177
58,0.0019786426916136
59,0.0015779639139519
60,0.0047759120999145
61,0.0007412197929527
62,0.0007143626908918
63,0.0010392649776806
64,0.0012916305679551
65,0.0016992322252825
66,0.0013204828999004
67,0.0004601166445056
68,0.000399093193697
69,0.000998830795897
70,0.0011179613828473
71,0.0008404870405546
72,0.0004196333354097
73,0.000805308533879
74,0.0005377921039568
75,0.0010068308652191
76,0.0013381584053566
77,0.0014727019090132
78,0.0009728754229163
79,0.0011629824738416
80,0.0011028336424983
81,0.0010297858921257
82,0.0018541944201728
83,0.0007483366654003
84,0.000804590768354
85,0.0012303897093741
86,5.40307473674e-05
87,0.0017114994158989
88,0.0019158574983379
89,0.0013058262750498
90,0.0002583123786583
91,0.000894169788204
92,0.0008836066910437
93,0.0009437786874347
94,0.0011792402792287
95,0.0009273746896004
96,0.0010462030724665
97,0.0012857575315794
98,0.0002776036300613
99,0.0003727759759682
100,0.0001393483621316
101,0.0017749464669009
102,0.0008990804682306
103,0.00191819301928
104,0.000926745360433
105,0.0009905309478582
106,0.0006257750688574
107,0.0006911387253932
108,0.0005985160077879
109,0.0004070888978753
110,0.00092853694083
111,0.0010983798593342
112,0.0004197052854022
113,0.0011989293464572
114,0.0016505704672808
115,0.0009469320210846
116,0.0011757876006105
117,0.0004185565438313
118,0.0006430050112415
119,0.0009031061400613
120,0.0014594685582676
121,0.0052901070851932
122,0.000930959948713
123,0.001385523074366
124,0.0029130907066198
125,0.0011948205622566
126,0.0019557971887168
127,0.0013475347231455
128,0.0009690776284547
129,0.0007285532054326
130,0.0014508073511254
131,0.0007800609677511
132,0.0009345231741248
133,0.0010518554896001
134,0.0013352767730437
135,0.0005667319357864
136,0.0005076791100769
137,0.0012409528065343
138,0.0005852259490456
139,0.0005051838303732
140,0.0006864595059583
141,0.0011357384656021
142,0.0013396364326729
143,0.0001766309750161
144,0.0005764086182159
145,0.0003906966539166
146,0.0004050949044707
147,0.0014259800788298
148,0.0005659986655902
149,0.0013715632016335
150,0.0009821474166587
151,0.0008784145312945
152,0.0017371292857821
153,0.0027671929195555
154,0.0013690679219299
155,0.0010180571432484
156,0.0010241876867022
157,0.0008973041029537
158,0.0009873357726279
159,0.001905435141039
160,0.0008700956643555
161,0.0010920994823819
162,0.0012442088422452
163,0.000864750610199
164,0.0012018602914624
165,0.0005376219363676
166,0.0004589200713081
167,0.0013698857346376
168,0.0007286815764483
169,0.0006700130306771
170,0.0013672383037325
171,0.0011032940070282
172,0.0009895876104093
173,0.0011532110124418
174,0.0001818832274406
175,0.0022226057317883
176,0.0007125887406211
177,0.0005577044207386
178,0.0002485021518636
179,0.0012485337401462
180,0.0007553888735872
181,0.0009410513771488
182,0.000893756118064
183,0.001256415172381
184,0.0010588363888174
185,0.0007064266169626
186,0.0011859785039971
187,0.0011554324199829
188,0.001354856999715
189,0.0012345396333934
190,0.0010915289153765
191,0.0008464741903314
192,0.0012624099297179
193,0.0006360262560547
194,0.0010669210978037
195,0.0009493093836071
196,0.0013337270016145
197,0.0005922941969797
198,0.0012153914046918
199,0.0008270064441067
200,0.0012104329609656
