Particle_Number,Dose
0,0.0003377373948391
1,0.0053999982904359
2,0.0010871659796751
3,0.0006048466710988
4,0.0012179931902364
5,0.0048425543261468
6,0.0013839408541063
7,0.0009564186484946
8,0.0018248330420742
9,0.0003309794804361
10,0.0007829054183683
11,0.0013355678409492
12,0.0008229896523886
13,0.0012227902291734
14,0.0018057723003134
15,0.0010295539272485
16,0.0009140217162123
17,0.002319636356729
18,0.0009333905641561
19,0.0014780043783835
20,0.0039447100864279
21,0.001004806854342
22,0.0014497194700351
23,0.0016952458638047
24,0.0016310152341153
25,0.0002878377972038
26,0.0011527811852977
27,0.0031455511159654
28,0.0051721518662741
29,0.0053200047962769
30,0.0007858343289961
31,0.0008968286304492
32,0.0051083624750688
33,0.0008202147471374
34,0.0013681968563016
35,8.75526727513e-05
36,0.0013325364184632
37,0.0001351701665883
38,0.0012028173930922
39,0.0022933788631398
40,0.0064170149586855
41,0.0009734405641561
42,0.0009786935843859
43,0.0049776645930287
44,0.0009040634200778
45,0.0009442704890818
46,0.0005376300740811
47,8.9686428271e-06
48,0.0004815014958685
49,0.0010000085483113
50,0.001273387638902
51,0.000734711525311
52,0.0041040123943394
53,0.0009843079637192
54,0.0012700859578307
55,0.0011383407899596
56,0.0009319108937221
57,0.0015763244847563
58,3.11659510554e-05
59,0.0012358785639661
60,0.0013933532230347
61,0.0008712550360223
62,0.0012193813863009
63,0.0005637772580491
64,0.0009187650299173
65,0.0011372047060499
66,0.001015351192107
67,0.0010951244229956
68,0.0015884319166112
69,0.001571124717447
70,0.0010341619641752
71,0.001201356215685
72,0.0009671184696916
73,0.000276445780504
74,0.000999256819261
75,0.0012408424969132
76,0.001148699729319
77,0.000246956186555
78,0.0010527265552284
79,0.000483555537088
80,0.0053902986513439
81,0.0013627308243897
82,0.0049958846994016
83,0.0008194347443798
84,0.0018121055940735
85,0.0016614682970842
86,0.0012298381612688
87,0.0016545682400987
88,0.0009067564963434
89,0.001234067964669
90,0.0015535056083198
91,0.001447395360433
92,0.0002029670855143
93,0.0010316802402887
94,0.0009195295897046
95,0.0006057633820875
96,0.0007335421964938
97,0.0051548827049102
98,0.0012161978060594
99,0.0009014007740526
100,0.0005949264127647
101,0.0053984767784215
102,0.0049551081774147
103,0.000108017764261
104,0.0006126025785924
105,0.0006720898945768
106,0.0005654109626283
107,0.0007886967499523
108,0.0011919334932092
109,0.0007895354069712
110,0.0015975267546775
111,0.0014041692041029
112,0.0010979447514364
113,0.0016860521274574
114,0.0013832826479247
115,0.0007784154314496
116,0.0016173444486655
117,0.0003866513128586
118,0.0014024993446671
119,0.0008373451182448
120,0.0007801857156425
121,0.0012370539319973
122,0.0009681076645455
123,0.0013313466523041
124,0.0010876338446196
125,6.83171862265e-05
126,0.0011509896049007
127,0.0008674406258903
128,0.0016264278753917
129,0.0002878274298486
130,0.0008698750451134
131,0.0013498474214075
132,0.000315982331584
133,0.0013371085620666
134,0.0009234056415614
135,0.0005233164498052
136,0.0010389074223572
137,0.0009969859625795
138,0.0011489355636812
139,0.0002116792507895
140,0.0007402612403837
141,0.0008708031674423
142,0.0009224305104546
143,0.000986794063941
144,0.000945057296757
145,0.0011056409393104
146,0.00081891960775
147,0.0009408992259473
148,0.0004850583049921
149,0.0008734734210276
150,0.0009348892534903
151,0.0008812400192692
152,0.0013421942159749
153,0.0051235395574128
154,0.0012089630164308
155,0.0038269830943109
156,0.0009187079732168
157,0.0014184631828295
158,0.000837048423402
159,0.0011042944011776
160,0.0011797537895336
161,0.0051162362997435
162,0.0008615523743945
163,0.0001940487442422
164,0.0011018828046348
165,0.0031829612926203
166,0.0007257346044258
167,0.0010820080539462
168,0.0011421201794209
169,0.002922816972172
170,0.0076082067147877
171,0.0010259707664545
172,0.0009933799791053
173,0.0010550810950707
174,0.000696350403647
175,0.0050133440497673
176,0.001077245721341
177,0.0007543700167366
178,0.0014179008500332
179,0.0006977578022604
180,0.0050387533004083
181,4.78034782356e-05
182,0.0012850462247126
183,0.0012393628264792
184,0.0009662057745274
185,0.001680947454649
186,0.0012166636762155
187,0.0010980790245987
188,0.0011570109886978
189,0.0015682262370595
190,0.0011067801841653
191,0.0012610824104853
192,0.0008551886503941
193,0.0008522064868458
194,0.0010149626270301
195,0.0007024440592648
196,0.0010398241333459
197,0.0008292164403077
198,0.0012878039652388
199,0.0018135700493874
200,0.0004347910770253
