Particle_Number,Dose
0,6.55729546646e-05
1,0.0005181613886884
2,0.0003957061976335
3,0.0003757925431789
4,0.0003173171838401
5,0.0002291456096265
6,8.36785226347e-05
7,0.0005209530774524
8,0.0002407263133912
9,0.0006081483521701
10,0.000451729427845
11,0.0004833311140659
12,0.0004985557471553
13,0.0002012907126465
14,0.0003543386379669
15,0.000298373070567
16,0.0010039392724855
17,0.0002751774714589
18,0.000353167521587
19,5.59068741696e-05
20,0.0002655835216112
21,0.0008335869835691
22,0.0003851190150743
23,0.0003189777666445
24,0.0002109077258514
25,0.0003494801786377
26,4.6237945857e-06
27,0.0002833317831702
28,0.0004834039900761
29,0.00053119746856
30,0.000214244711141
31,0.0002682027672766
32,0.0003422875429869
33,0.0001740068619352
34,0.0010164765314844
35,0.0004343328220347
36,0.0003047017866541
37,0.0004976165347825
38,0.0002325144230221
39,0.0002078893418913
40,0.0001770421360749
41,0.0005114217111826
42,0.000367386545478
43,0.0003752871501038
44,0.0002398003533773
45,0.0001479616418912
46,3.8924780825e-05
47,7.15343248563e-05
48,0.0003619741093493
49,0.0002067026824084
50,0.0003223873194855
51,0.0006523634913097
52,0.0002803362775893
53,0.0004534181743532
54,0.0002988368779673
55,0.0002764448822521
56,0.0009913183303257
57,0.0002854082666919
58,0.0001555095588374
59,0.0008903241665875
60,0.0004451069284832
61,0.0005667404026973
62,0.0003320658854944
63,0.0002936168240098
64,0.0001558025781788
65,0.0002240380097314
66,0.0001990388764365
67,0.0004090121568403
68,0.0004431039640459
69,0.0004192737024287
70,0.0002288026944629
71,0.0026184651201443
72,0.0002745720378367
73,4.0472040754e-06
74,0.0005506275904644
75,0.0003642609685888
76,0.000299217890113
77,0.000115757100624
78,0.0026048742140754
79,0.0002688963992263
80,0.0012320253347896
81,0.0005462418320828
82,0.0002010392843574
83,0.0003929840928775
84,0.0012243645217969
85,0.0011806020324817
86,0.0001849787209678
87,0.000273328570555
88,0.0004493975923639
89,0.0027623202773292
90,0.000477268329841
91,0.000486777829528
92,0.0005070942448703
93,0.0002411102910869
94,0.0009981651343907
95,0.0001512939080168
96,0.000983760219394
97,0.0002453209896476
98,0.0003759055190426
99,3.99514760943e-05
100,0.000355787993227
101,9.12562773432e-05
102,9.61466047856e-05
103,9.47339037121e-05
104,0.0001410180101294
105,0.0003426361762988
106,0.0004522314084908
107,0.0004267228873108
108,0.0003676817466046
109,0.0002044302667083
110,2.89271627345e-05
111,0.0001832069177884
112,0.0001876146034761
113,2.88529005135e-05
114,2.77724495897e-05
115,9.0851384272e-05
116,0.0003054257775419
117,0.0001604794148725
118,0.0003001954615822
119,0.0002218082411681
120,0.0002957050429179
121,0.0003476418309727
122,0.0005029204017732
123,0.0002160923281921
124,0.000347419739979
125,0.0027372229366511
126,0.0004752387235557
127,0.0003088174089839
128,0.0001836856098087
129,0.0026814861477823
130,0.000423478635198
131,0.0002797774309482
132,0.0003634393907303
133,0.0002787219821445
134,0.0003587402008737
135,0.0001035601570445
136,0.0002155422192286
137,0.0004394020094436
138,0.00042559426941
139,0.002766192525406
140,0.0004525422170196
141,0.0026456050907018
142,0.0008727316839206
143,0.0003280424960831
144,0.0003265184184889
145,0.0002084294777659
146,1.85023379767e-05
147,0.0003779043806892
148,0.0006483733260518
149,0.0003226619218159
150,0.0005588665780226
151,0.0004992537372969
152,0.0002829188123036
153,0.0005476260247948
154,0.0001801177334029
155,0.0003554651599992
156,0.0003355273990237
157,6.96970231257e-05
158,0.0002516648070931
159,0.0002239113463829
160,2.86699769011e-05
161,0.0004922884493296
162,0.0001365919550158
163,0.0002467550147212
164,0.0003104176794096
165,0.0004262221045224
166,0.0001257895786304
167,0.0001059770513194
168,0.0005258343757408
169,1.4930753281e-05
170,0.0001084115323423
171,0.0003022319739872
172,4.30321701939e-05
173,0.0002124639376958
174,0.0001182010453894
175,0.0004727212973784
176,0.0005199758851749
177,0.0003510949833792
178,0.0001031593893094
179,0.0001487152402558
180,0.000337589662361
181,0.0001754984229271
182,0.0003969890533638
183,0.0004258879528187
184,0.000546341806389
185,0.0004044901652578
186,0.0001894902474119
187,0.0004942864110764
188,0.0003982291433184
189,0.0005194258464765
190,0.0002034896586995
191,0.0001392970527017
192,0.0001273111450361
193,6.11824192576e-05
194,0.0001058340819934
195,0.0011994763890207
196,0.0002688321540507
197,6.75442506366e-05
198,0.0004978006933232
199,0.0003797476441895
200,0.0005481202097771
