Particle_Number,Dose
0,0.0010836835389692
1,0.0005585318453794
2,0.0006355052240758
3,0.0005614113068667
4,0.0004787364127939
5,0.0012722617200113
6,0.001802154905499
7,0.0006954793380188
8,0.0011685288346471
9,0.0001819831071326
10,0.0012311466616012
11,0.0004795577642701
12,0.0013631053369023
13,0.0020651406496343
14,0.0013519719889973
15,0.001143427690189
16,0.0007838183255769
17,0.0005996164735492
18,2.09093558557e-05
19,0.001185273074366
20,0.000755156843005
21,0.0010928031816886
22,0.0008271662028682
23,0.0006715650825713
24,0.0012202868695982
25,0.0013798507663628
26,0.0003579680335264
27,5.55984232458e-05
28,0.0010470513154145
29,0.0013701646082349
30,0.0003511999184724
31,0.0013878371589278
32,1.9238210617e-06
33,0.000359925458733
34,0.000547219403552
35,0.0018492495061259
36,0.0011672013154145
37,0.0003592483858865
38,0.0007488007265647
39,0.0009455094073511
40,0.0008832585673414
41,0.0012115990359958
42,0.0004065594215974
43,0.0006727821825434
44,0.0013776074081109
45,0.000555325258809
46,0.0005723966236109
47,0.0012690071930346
48,0.0016445681023838
49,0.0018041861240383
50,0.0013933572107778
51,0.0007298084528445
52,0.0013786154098204
53,0.0014252801833032
54,0.000573457878241
55,0.0001236814906698
56,0.001122485516773
57,0.00067031733308
58,0.0005012202915756
59,0.0006812075553233
60,0.0011813209469085
61,0.0005510509002384
62,0.0007716081916611
63,0.0009331395146737
64,0.0003213908846994
65,0.0009888686959825
66,0.0017719909298128
67,0.0004514021844429
68,0.0011877873729698
69,0.0007006068335074
70,0.0006298641323962
71,0.0007722619465141
72,0.0005228942302212
73,0.0007401867335114
74,0.0004819807721531
75,0.0029591582866369
76,0.0007044496350476
77,0.0008287752018235
78,0.0012736082581441
79,0.0006863610537707
80,0.0008849874631968
81,0.0002110508187497
82,0.0001250594766914
83,0.0003894043508534
84,0.0010108735634913
85,0.000328524874157
86,0.0004262331026494
87,0.0013349321402144
88,0.0004645746747079
89,0.0005102123629694
90,0.001165040768354
91,0.0011688787824104
92,0.0003942732120809
93,0.0012791541694367
94,0.0009185672333554
95,0.0008298089983462
96,0.0005782810713268
97,0.000271184031247
98,0.0009587261219559
99,0.0005373866321587
100,0.0010587213125652
101,0.000846535050812
102,0.0006746156045208
103,0.0018631066767974
104,0.0009276658752018
105,0.0013926878284195
106,0.0005315554373634
107,0.0005192896715047
108,0.0005479116915186
109,0.000545321317314
110,0.000516127305537
111,0.0004256459926837
112,0.0007551644505651
113,9.06267160114e-05
114,0.0010091732738151
115,0.0006839767071896
116,0.001108515308001
117,0.0004606643888308
118,0.0006773086807863
119,0.0002994655975606
120,0.0009786707713473
121,0.0005521790263867
122,0.0011099277994111
123,0.0010525934229271
124,0.0008261201633583
125,0.0002721878487985
126,0.0001610638427074
127,0.001182108329376
128,0.0005599278326526
129,0.0007888545303447
130,0.0011946455883749
131,0.0017113168344572
132,0.0014314232880615
133,0.0017974268069142
134,0.0016795172333554
135,0.0006516483806629
136,0.0005179379048342
137,0.00053329756862
138,0.000931907089942
139,0.000418004995726
140,0.000981499566356
141,0.000754734623421
142,0.0003003871720961
143,0.0005933862428439
144,0.0007628214597777
145,0.0007991855969227
146,0.0008488743755342
147,0.0004882303827523
148,0.0008997004843764
149,0.0004912049387406
150,0.0004989532386741
151,0.0012783667869693
152,0.0003418552212935
153,0.0007756782362997
154,0.0005010415139139
155,0.0005196115680501
156,0.000437811278374
157,0.0008157244325197
158,0.0012943236442207
159,0.0004786676797416
160,0.0001548145267499
161,0.0019100186959825
162,0.0011620448257538
163,0.0009612912907208
164,0.0006897508452844
165,0.0006826782968852
166,0.0005596843907303
167,0.0004886221720961
168,0.0001756950904526
169,0.0004680762953055
170,0.0004994025581146
171,0.0014751561165541
172,0.001169259160414
173,0.0012295985231266
174,0.0004288381612688
175,0.0003404999001871
176,0.0008675300165576
177,0.0001176301600585
178,0.0005484213980434
179,0.0008286953224427
180,0.0007522165210371
181,0.0003583567798461
182,0.000825592776216
183,0.0005380294709848
184,0.0019448803400132
185,0.0007328628882135
186,0.0005345946576123
187,0.0011663264460062
188,0.0005443475496248
189,0.0003947144505651
190,0.0014415413429575
191,0.0008900997435653
192,0.0005997686247506
193,0.0004813531484471
194,0.0007458084591776
195,0.0006902491404691
196,0.002011047093741
197,0.0019707612593788
198,0.0017598492639376
199,0.0004581044448665
200,0.0010746629546965
