Particle_Number,Dose
0,0.0018553279466236
1,0.0097635806344382
2,0.0033877872400037
3,0.009790967850698
4,0.0062914141418938
5,0.0097528920125368
6,0.0039857909108177
7,0.002997222713458
8,0.0097946955551334
9,0.0097768558267641
10,0.0038797415234115
11,0.0022447627504986
12,0.0035722971982144
13,0.0006988190568904
14,0.0052298932472219
15,0.0018636734400227
16,0.0025544208756767
17,0.0016247009592553
18,0.005075497815557
19,0.0012587544971032
20,0.0029709462009687
21,0.0025495520372305
22,0.0013482270111121
23,0.0018400253395384
24,0.0097670801120714
25,0.0054165447335929
26,0.0008004598632348
27,0.0097669279608699
28,0.0035626926536233
29,0.0044485587900085
30,0.0097479470984898
31,0.0039119215025168
32,0.0094024497578117
33,0.0020483735872352
34,0.0094406397093741
35,0.0096945420267831
36,0.0022275658609554
37,0.0082124371735207
38,0.0032631563871212
39,0.0024949792050527
40,0.0025898036375724
41,0.0058814427296039
42,0.0039652124608224
43,0.0097487839300978
44,0.0027771740383702
45,0.0032059703580586
46,0.0045024583531199
47,0.0049709319023648
48,0.0071614527495488
49,0.0019119624275809
50,0.0017850416991167
51,0.0015185260471079
52,0.0042001339158514
53,0.0020527517380567
54,0.0026686369788204
55,0.0097786816411814
56,0.003090917423307
57,0.0036321839111026
58,0.002463187211511
59,0.0028273116630259
60,0.0017438467613258
61,0.0039439873682211
62,0.0038690909393104
63,0.0058999291005793
64,0.0027511828093836
65,0.0019693766834457
66,0.002593561772248
67,0.0029962983949092
68,0.0021591016240858
69,0.0086993210181403
70,0.0022173451039984
71,0.0028942581916611
72,0.0057846365276854
73,0.00087267462722
74,0.0046999125747934
75,0.0028012443584385
76,0.0025547251780795
77,0.0008874675277804
78,0.0028720783502706
79,0.000892591219489
80,0.0040222691613638
81,0.0002215930097825
82,0.0034116255294899
83,0.0014725915993921
84,0.0042886478772912
85,0.0097632763320353
86,0.0032533198119479
87,0.0072751096970272
88,0.009755973074366
89,0.0046778506505841
90,0.0097616787444201
91,0.0011772128644695
92,0.0050045953556843
93,0.004165101101719
94,0.0040261109792003
95,0.0021887102478867
96,0.0076583405356634
97,0.0048448365941684
98,0.0057525326241808
99,0.0031340903267166
100,0.0066641845854307
101,0.00976061368601
102,0.0097864033146547
103,0.008503464384082
104,0.002933771858676
105,0.003591958937221
106,0.0051263163168392
107,0.0098185452559597
108,0.0059589637667394
109,0.000977544842815
110,0.0016579878383512
111,0.0031781989600151
112,0.0051737874916896
113,0.0007245326099344
114,0.0037851034761135
115,0.0097807737202013
116,0.0029070655190426
117,0.0031433563348846
118,0.0013811373159844
119,0.0051469328046348
120,0.0096775771678222
121,0.0034804967708234
122,0.0097878487510684
123,0.0021975692515908
124,0.0098107475068857
125,0.0093676451704815
126,0.0026490665305347
127,0.0077924237819356
128,0.001503778791908
129,0.0020764759141418
130,0.0016373180976351
131,0.0063240125368031
132,0.0012683590416943
133,0.007409154905499
134,0.0097987275619716
135,0.0008811608604805
136,0.0041372574318548
137,0.0097828277614208
138,0.0006185745132491
139,0.0097400352360148
140,0.0036201715737486
141,0.009766091129262
142,0.0034910560642036
143,0.0015959519897426
144,0.0038747585715642
145,0.0024095577167822
146,0.0018537683968088
147,0.0038843821350555
148,0.0030529518947668
149,0.0009687314844714
150,0.0031469166729983
151,0.0023855862949947
152,0.0061702257099439
153,0.0053259767309336
154,0.0025497270111121
155,0.003647079513724
156,0.0084994323772438
157,0.009751446576123
158,0.0029940465571279
159,0.0029544454031721
160,0.00525393313705
161,0.0066103991357203
162,0.0013755495631114
163,0.0032271688241998
164,0.0029243613068667
165,0.0034298950850033
166,0.0013075798176465
167,0.0036770723193085
168,0.0097766656377623
169,0.0027971362759996
170,0.0008740630069332
171,0.0097173266691993
172,0.0030082460680026
173,0.0082362107987463
174,0.0042506481147307
175,0.0041924883179789
176,0.0020260910437838
177,0.0060109994776332
178,0.0032913690236489
179,0.009765254297654
180,0.0021949256244657
181,0.004653392344952
182,0.0028838738721625
183,0.0015054866891442
184,0.0097420512394339
185,0.0030616549434894
186,0.0024263590132016
187,0.0024870369123373
188,0.004238133678412
189,0.0069333020229841
190,0.005236968278089
191,0.0097235268306581
192,0.0043726733782885
193,0.0020319298461392
194,0.0031062961059929
195,0.0012957804919745
196,0.0095538021654478
197,0.0041889508025453
198,0.0046018130876626
199,0.0064718274290056
200,0.0027469339870832
