Particle_Number,Dose
0,0.00124682203913
1,0.001188434015576
2,0.0010950816459302
3,4.52829684965e-05
4,0.0008902952418166
5,0.0058291407541077
6,0.0005672611072524
7,0.0011449834362237
8,0.0059920946908538
9,0.0009581227419508
10,0.001137425325292
11,0.0009269735872352
12,0.0001822451873309
13,0.000810072015386
14,0.0010900302260423
15,0.0009494995726089
16,0.0001376265539447
17,0.0005393364789732
18,0.0001376160225214
19,0.0015830952132206
20,0.0010466176844904
21,0.0003285343836071
22,0.0015559742615633
23,0.006132187909583
24,0.0002181514394162
25,0.0008758165495298
26,0.0001710291925676
27,0.0008459568762465
28,0.0011591677319783
29,0.0005025256407746
30,0.0006441663453319
31,0.0006401039082533
32,0.0012777010214616
33,0.003351666544781
34,0.0010819243707854
35,0.0015777470984898
36,0.0011534240241238
37,0.0005872123468515
38,0.0012079892487415
39,0.0010295539272485
40,0.0002167158030202
41,0.000119581089421
42,0.000832198603856
43,0.0013614261278374
44,0.0011552840725614
45,0.0011442455028967
46,0.0009895269010192
47,5.65127389426e-05
48,0.0002425995646081
49,0.0009690624133345
50,0.0013271008167917
51,0.0001123018867462
52,0.001246609027448
53,2.95472095521e-05
54,0.0005010947668344
55,0.0010975985232128
56,0.0010780635340488
57,0.0001036646096497
58,0.0009981309003704
59,0.0008378643399322
60,0.0010868274432519
61,0.0052926556178174
62,0.0011658407732936
63,0.0006946610519293
64,0.0007026827489316
65,0.0010742673615727
66,0.0013131637776255
67,0.0014117387263747
68,0.0021163661553803
69,0.0010493259758761
70,0.0011814510791061
71,0.0008810467470794
72,0.000102563896764
73,0.001102647364422
74,0.001043308395859
75,0.0008670146025263
76,0.0014594533431474
77,0.0051613110931712
78,0.0007832249358913
79,0.0016996848751068
80,0.0008313503609079
81,0.0020287651011492
82,0.0024630236489695
83,0.0010923961772248
84,0.0005092847669229
85,0.0020045768638997
86,0.0010143723157045
87,0.0013625064013676
88,0.0054157079019849
89,0.0012642210846029
90,0.0008019248555742
91,0.0009980776474499
92,0.0006336431672592
93,0.0005809589324722
94,0.0014576085098299
95,0.0052832983189286
96,0.0012613220486276
97,0.0005318177059775
98,0.0052955464906448
99,0.0015473891300218
100,0.0019199693845569
101,0.0012554566198119
102,0.0005344387026308
103,0.0006682955712183
104,0.0013641686532434
105,0.0011755125747934
106,0.0012133820634021
107,0.0061754749263937
108,0.0010767398185962
109,0.0012437295659606
110,0.0012168444486655
111,0.0004762332605185
112,0.000974934960079
113,0.0030214984376484
114,0.0011667144315699
115,0.000911347585677
116,0.0005539711131161
117,0.001105911007693
118,0.0052937206762275
119,7.07971474647e-05
120,0.0008470942064773
121,0.0013451497530629
122,0.0008363028825149
123,0.0021305276284547
124,0.0007084031069423
125,0.0002648797800005
126,0.0012267190616392
127,0.0007844992022034
128,0.0011960111454079
129,0.0013838646262703
130,0.0009264600769303
131,0.001367709972457
132,0.0038435675752683
133,0.0003583979566084
134,0.0005334877576218
135,0.0052722293190236
136,0.0007947476025336
137,0.0004711324360513
138,0.0008792589704625
139,0.0007399595802138
140,0.0003538002660821
141,0.0012396252873017
142,0.0053641286446956
143,0.0002191211038673
144,0.000143983254402
145,0.0029897064441067
146,0.0014068432614683
147,0.0007462978393009
148,0.0020138276569474
149,0.0007033873967138
150,0.0007112372191793
151,0.0002139177206134
152,0.0013677556178174
153,0.0002772650103283
154,0.0022184063586285
155,0.0017155580491974
156,0.0021067273767689
157,0.0011153491384804
158,0.00101284392155
159,0.0005625144030772
160,0.0011804993304207
161,4.9250057591e-05
162,0.0007260899391002
163,0.000867732115277
164,0.0004660809716022
165,0.0006286507265647
166,0.0053116745179979
167,0.0012300816031911
168,0.0011774220723715
169,0.000606909089381
170,0.000518649211701
171,0.0011511113258619
172,0.0052972201538607
173,0.0002701992325956
174,0.0004562067102951
175,0.0010921146975021
176,3.3275174636e-05
177,0.0013860327808908
178,0.0007476178061058
179,0.0009387082486465
180,0.0033855049719821
181,0.0009015855856028
182,0.000849798694083
183,0.0002570356426494
184,0.006203851125463
185,0.0011429630605561
186,0.000591374625361
187,0.0015689565628264
188,0.0017744481717162
189,0.0053013662741001
190,0.0016602548912527
191,0.0011496316554278
192,0.0048052012061924
193,0.0010858308528825
194,0.0009345469132871
195,0.0005699557070838
196,0.001169260710412
197,0.0008500185201985
198,0.0008283834124798
199,0.0012249579114825
200,0.0014177981479722
