Particle_Number,Dose
0,0.0013984407113686
1,0.0012365594405926
2,0.0016466335549434
3,0.0012994853737296
4,0.0023939774337543
5,0.0050058886408965
6,0.0015290905807624
7,0.0012596870772993
8,0.0007931794282457
9,0.0006037114050595
10,0.0014514121521512
11,0.0023690969085383
12,0.0016151163542476
13,0.0014908991927058
14,0.000853172646975
15,0.00160181892801
16,0.0016104558030202
17,0.0014812033573938
18,0.0016509736679646
19,0.0027526434609174
20,0.0015596083521292
21,9.29306285188e-05
22,0.0007929093598632
23,0.0005690226707189
24,0.0020998577500237
25,0.0007018430620191
26,0.000862031650679
27,0.0029757541789343
28,0.0011052529537467
29,0.0006348965333839
30,0.0007725819593503
31,0.0006088824817171
32,0.0011251771535758
33,0.0013811449235444
34,0.0005640967755722
35,0.0013257885126792
36,0.0014666995441162
37,0.0014398600721815
38,0.0016862575315794
39,0.0012498612593788
40,0.0014009397948523
41,0.0013228786209516
42,0.0013375574081109
43,0.0009495870595498
44,0.0009129946956026
45,0.0006275095925538
46,0.0006295712413334
47,0.0011508450612593
48,0.00036593923497
49,0.001478517453679
50,0.0019180066340583
51,0.0026559589799601
52,0.001533342020143
53,0.0011964675990122
54,0.0050861103618577
55,0.0025486353262418
56,0.0007145552948998
57,0.0020402753395384
58,0.0007741795469655
59,0.0001806250252609
60,0.0012196782647924
61,0.002596718909678
62,0.000864876878146
63,0.001415877239054
64,0.0015823382609934
65,0.0008544278943869
66,0.0014942198926773
67,0.0027574856729034
68,0.0010669412812232
69,0.0023603101766549
70,0.0016146539420351
71,0.0013175533289011
72,0.0027922484186532
73,0.0012672863757241
74,0.0011153686678767
75,0.0010271499382657
76,0.0052159333744895
77,0.0013504712413334
78,0.0007782724142843
79,0.0011278093693608
80,0.0008026394291955
81,0.0009235882230031
82,0.0052105320068382
83,0.0013396723098109
84,0.0012244672238579
85,0.0003949769113875
86,0.0014168205765029
87,0.001220165148637
88,0.0006907702583341
89,0.002591560983949
90,0.0007052512489315
91,0.0015005379713173
92,0.0008220501187197
93,0.0007029005128692
94,0.0008683421217589
95,0.0010406187099209
96,0.0023838669864184
97,0.0010664772200588
98,0.0010259859815746
99,0.0010124369170861
100,0.0021626277281793
101,0.0017282056178174
102,0.0011059870832937
103,0.0007490555798271
104,0.0008115516858201
105,0.0009813904644315
106,0.0007324254535093
107,0.0007260503181688
108,0.0012135503751543
109,0.0007820799981004
110,0.0010799885106966
111,0.0008681823629974
112,0.0017994046028142
113,0.0006551022129357
114,0.0013372563309543
115,0.0012675754630069
116,0.0005440582938481
117,0.00133008678412
118,0.0010160809383607
119,0.0007836205290151
120,0.0014326861430335
121,0.0007784169579257
122,0.0022743789818596
123,0.0012275810402504
124,0.0012495569569759
125,0.0011401602431379
126,0.0047770532339253
127,0.000381752203497
128,0.0049401212840725
129,0.0010484967518282
130,0.0005509356966473
131,0.0048130369930667
132,0.0007581563114872
133,0.000870750154226
134,0.0017049918323944
135,0.0017942144643325
136,0.0006801335702171
137,0.00141655452167
138,0.0025346906686294
139,0.0012009066103143
140,0.0013972919697977
141,0.0010536594334717
142,0.0007123338873587
143,0.0008874621592695
144,0.0026411014151391
145,0.001492836004063
146,0.0014115066957925
147,0.0010374391632633
148,0.0007112802402887
149,0.0015256315082154
150,0.0009072852217684
151,0.0003804046300693
152,0.0013518443488113
153,0.0004057682353499
154,0.0016617717989015
155,0.0006510743175181
156,0.0016685167014911
157,0.0012553805442112
158,0.0020718695365181
159,0.0005827733355494
160,0.0004664346113206
161,0.0012326789931301
162,0.0005625638522176
163,0.0014783238959065
164,0.0011657825054611
165,0.0011672964099154
166,0.0009457452417133
167,0.0008163216259853
168,0.001049523772438
169,0.000735027239054
170,0.0012708124798176
171,0.0014806632206287
172,0.0006813939405451
173,0.0051415694747839
174,0.0009998121711463
175,0.0008227576218064
176,0.0010097818786209
177,0.0013966148969512
178,0.000672211615538
179,0.000517060152565
180,0.0008065002659321
181,0.0006380270443536
182,0.0003860456358628
183,0.0020144286541931
184,0.0008306961107417
185,0.0006139757431854
186,0.0006562281318263
187,0.0025712259758761
188,0.0016195084020525
189,0.0052802172570994
190,0.001896271834932
191,0.0011684235704073
192,0.0007944422832177
193,0.0011395630496723
194,0.0009619531484471
195,0.0008066105755532
196,0.0011054540517789
197,0.00071458572514
198,0.0008632526640706
199,0.0016794183350745
200,0.0021249132491214
