Particle_Number,Dose
0,0.0027048717874442
1,0.0010235401510114
2,0.0015608735302497
3,0.0038478278089087
4,0.0015141783265267
5,0.0013756131686887
6,0.0011367672713458
7,0.0013582651866274
8,0.0006767267024408
9,0.0004920882929685
10,0.002555934780131
11,0.001052066083486
12,0.0012084913477063
13,0.0038183865514293
14,0.0009932924921644
15,0.0009242729034096
16,0.0012555935558932
17,0.0013450014056415
18,0.0012279705052711
19,0.000910408125178
20,0.0011695558552569
21,0.0004704275805101
22,0.0008355953794282
23,0.001584297207712
24,0.000966758217052
25,0.000756526203818
26,0.0015940006505841
27,0.0009162469275334
28,0.0015314436841105
29,0.0007535078633938
30,0.000825671317314
31,0.001371293133251
32,0.0009062886313989
33,0.0038458498432899
34,0.0012100356824009
35,0.001161827833606
36,0.0012109213628124
37,0.0010220764314813
38,0.0015563622471269
39,0.0015701395384177
40,0.0049139132396238
41,0.0014784342055275
42,0.0043299949662835
43,0.0014276917798461
44,0.0039824435843859
45,0.000457024156383
46,0.0006386889020799
47,0.0051649246842055
48,0.0010929249026498
49,0.0004758929997115
50,0.0015761572425801
51,0.00163257098015
52,0.0012462857061449
53,0.0015647952274669
54,0.0018454229034096
55,0.0027591212983189
56,0.0011581653985355
57,0.0015553542454174
58,0.0015578758850849
59,0.001220370552759
60,0.0006184768551012
61,0.0011746567242853
62,0.0016167016098394
63,0.0043171762275619
64,0.001611809948713
65,0.0009982944629119
66,0.0012393684964646
67,0.0015902539272485
68,0.001104648152721
69,0.0008392812422832
70,0.0009610479853721
71,0.0013051720248836
72,0.0051540458733023
73,0.0027299501092221
74,0.001230488607655
75,0.0013488964763985
76,0.000103303866412
77,0.0010160885459207
78,0.0052910960680026
79,0.0016582541029537
80,0.0016491668724475
81,0.0009999262845474
82,0.0007001123421027
83,0.0006182778184063
84,0.0014124728559217
85,0.0010903573511254
86,0.0013289035796005
87,0.0013185232928103
88,0.0011700541504416
89,0.0016296610884224
90,0.0012088723136143
91,0.0025662278089087
92,0.0010239547630354
93,0.0010472338968563
94,0.0012355255900383
95,0.0015198649776806
96,0.0010139850555608
97,0.0013131105138189
98,0.0009402944249216
99,0.005252982192041
100,0.0012226452132206
101,0.0045056915661506
102,0.0007300518166285
103,0.0051741298318928
104,0.0012165249311425
105,0.0015708660604045
106,0.000528345047013
107,0.0015464838303732
108,0.0009886975258809
109,0.0004624179314274
110,0.0016583111596542
111,0.0009331471222338
112,0.0030784067907683
113,0.0015768836404216
114,0.0025032562304112
115,0.0051098839870832
116,0.0014635901552533
117,0.0009897854069712
118,0.0039959089657137
119,0.0013104592791338
120,0.0012266582011587
121,0.0016532026830658
122,0.0015345697425175
123,0.0016841398175765
124,0.0010811902412384
125,0.0043228058220153
126,1.16294498979e-05
127,0.0015112950612593
128,0.0016399541172001
129,0.0010219235444961
130,0.0017027355066957
131,0.0014694534808623
132,0.001362122219584
133,0.0055541654952986
134,0.0017691913477063
135,0.0013484172001139
136,0.0008486670239105
137,0.0003610357335835
138,0.0010628864517048
139,0.0008464133298508
140,0.0016877372020134
141,0.0010073854971982
142,0.0010623199665673
143,0.0011454969465286
144,0.0010850967233355
145,0.0009420517712983
146,0.0009113020134865
147,0.0017689783360243
148,0.0012937797036755
149,0.0027395698689334
150,0.003942085478203
151,0.0015162209564061
152,0.0012814402412384
153,0.0007516561821014
154,0.0016136699971507
155,0.0016656562589039
156,0.001068603533099
157,0.0015771114250356
158,0.0020975526593218
159,0.0014200423781935
160,0.0010986610029442
161,0.0010689344619621
162,0.0009181488175515
163,0.0010045821113116
164,0.0048421359103428
165,0.0042285101149206
166,0.0015984624845664
167,0.002726880458733
168,0.0016383565295849
169,0.0011969430715167
170,0.0010581431379998
171,0.0050774377433754
172,0.0011885481289771
173,0.0007965001282173
174,0.0007546052948998
175,0.0010063812992686
176,0.0010555641751353
177,0.0012343570519517
178,0.0009916074176085
179,0.0013419241475923
180,0.001673465419318
181,0.0009323521322062
182,0.0011357326431759
183,0.0008609404764551
184,0.0011369878905879
185,0.0044413316079399
186,0.0008840327144078
187,0.0012706825477684
188,0.0016850441257479
189,0.0027253437315984
190,0.0015005569902174
191,0.0021450694795327
192,0.0014757096859666
193,0.0010584208139424
194,0.0012402985563681
195,0.0016016044068762
196,0.001038778093836
197,0.0039290004748789
198,0.0042035192800835
199,0.0010434567432804
200,0.0009591535663405
