Particle_Number,Dose
0,0.0024024039317546
1,0.003701891984044
2,0.0019307188669389
3,0.0020836828456221
4,0.0023277802497863
5,0.0015944571041884
6,0.0017244360718016
7,0.0021507903647069
8,0.0023414738579162
9,0.0006619642321208
10,0.0019451808386361
11,0.0025320242188242
12,0.0014004495973949
13,0.0012750917323582
14,0.0006587158039699
15,0.0015476401795042
16,0.0003071749814778
17,0.0031642428910627
18,0.0024789082344002
19,0.0024687179076835
20,0.0036616365799221
21,0.0017503017760471
22,0.0019277443109507
23,0.0051188228701681
24,0.0025357443156994
25,0.0020828814797226
26,0.0020533755579827
27,0.0010696914141893
28,0.0027681590796846
29,0.0028763271725709
30,0.0016009007075695
31,0.0020318423591984
32,0.0019664477728179
33,0.0024182379428245
34,0.0008661283217779
35,0.0018152627315034
36,0.0005930701681071
37,0.000382737795396
38,0.0005761497996371
39,0.0031503895241713
40,0.0011524464526545
41,0.0027598135862854
42,0.0019782470984898
43,0.0013195769398803
44,0.0022713131351505
45,0.0020452849178459
46,0.0054637876816411
47,0.0015585151866274
48,0.0021994483189286
49,0.0030118026023364
50,0.0022937820638237
51,0.0012783211416088
52,0.0019442527163073
53,0.000714155897996
54,0.0004875342910057
55,0.0022753603571089
56,0.0014754220761825
57,9.6732516893e-05
58,0.0014721161268876
59,0.0014040969322822
60,0.0007406305779735
61,0.0011878520372305
62,0.0022323624275809
63,0.001220370552759
64,0.0017910668866938
65,0.0014325568145122
66,0.0027599010732263
67,0.001445071250831
68,0.0023919310000949
69,0.0024936250593598
70,0.0022358733165542
71,0.0018502796131564
72,0.001417885634913
73,0.0011724923734447
74,0.0013036162788488
75,0.0019270748456643
76,0.0019536404454364
77,0.0022367519897426
78,0.0025089619004653
79,0.0042324660461582
80,0.0017770233308006
81,0.0013983950660081
82,0.0016206156994966
83,0.0037709534143793
84,0.0001554805086472
85,0.001217213415329
86,0.0025335837686389
87,0.0016653405451609
88,0.0021257234542691
89,0.0017550679124323
90,0.0017608914996675
91,0.0011846872922404
92,0.001458137235255
93,0.0021369446053756
94,0.001066180525216
95,0.0024181010067432
96,0.0022884225377528
97,0.0015885802640326
98,0.001929049007503
99,0.0008327202779337
100,0.0010299076787919
101,0.0021826013771488
102,0.0016539292050527
103,0.0020114312755247
104,0.0021214670244087
105,0.0010044870168107
106,0.0020121159559312
107,0.0031490239671383
108,0.0021966525406021
109,0.0019120841485421
110,0.0007664730886124
111,0.0018022119621996
112,0.0008892781270775
113,0.0013197024646215
114,0.0011074325197074
115,0.0025172693560642
116,0.003685767760471
117,0.0010472359164553
118,0.0020235957640801
119,0.0022100038085288
120,0.0015791621046633
121,0.0019864480482476
122,0.001520325235065
123,0.0015990216402317
124,0.0020441894291955
125,0.0009754071184347
126,0.0017176855431707
127,0.002160067784215
128,0.0013304671621236
129,0.0016190409345616
130,0.001820382619432
131,0.0053235423117105
132,0.0018252590654383
133,0.0022917964906448
134,0.0036749840440687
135,0.0021016341153005
136,0.0014316553186437
137,0.0025027693465666
138,0.0022385892155
139,0.000785727823155
140,0.0008899171621236
141,0.0019381438455693
142,0.0022697764080159
143,0.0019166524883654
144,0.0019482352740051
145,0.0008354394244467
146,0.0017828088802355
147,0.0016278999382657
148,0.0007710984851362
149,0.0021067920410295
150,0.0023639694130496
151,0.0006742770680976
152,0.0037571571041884
153,0.0014774946718586
154,0.0024611521891917
155,0.0019816438740621
156,0.00093801596068
157,0.0015701205195175
158,0.0021947658657042
159,0.0017101757004463
160,0.001550576697692
161,0.0004085830325766
162,0.001105066568525
163,0.0012206558362617
164,0.0025836909630544
165,0.0007755336926583
166,0.0023298989552664
167,0.0029684357061449
168,0.0023421509307626
169,0.0007783599012251
170,0.0011711001899515
171,0.0021578501804539
172,0.0021943930952607
173,0.0021053580159559
174,0.0013321141988792
175,0.0012367230031342
176,0.0025854559169911
177,0.0016265343812327
178,0.0024484817978915
179,0.0033502667537277
180,0.0013716362057141
181,0.0019955124560737
182,0.002312470035141
183,0.0020571184775382
184,0.0030277670671478
185,0.0013602241333459
186,0.0020258666207617
187,0.0021790144125747
188,0.00088578337845
189,0.0015536235255009
190,0.0020673620571754
191,0.0031843762987938
192,0.0016910952503219
193,0.0021425856111691
194,0.0005313928910849
195,0.0023392258239149
196,0.0052141455978725
197,0.0018911451110121
198,0.0023646236632158
199,0.0012060569284832
200,0.002364646485896
