Particle_Number,Dose
0,0.00509900517618
1,0.0050933375439262
2,0.0050562887263747
3,0.0050545770253585
4,0.0050840182828378
5,0.0045067185867603
6,0.0050850833412479
7,0.0050956198119479
8,0.0050961903789533
9,0.0050457902934751
10,0.0050665208946718
11,0.0050490235065058
12,0.0050599783930097
13,0.0050888490834837
14,0.0050586090321967
15,0.0010577057032956
16,0.0050532076645455
17,0.0019900768544021
18,0.0012539008737771
19,0.0022071966188621
20,0.0050574678981859
21,0.0050519143793332
22,0.0050687651248931
23,0.0050813175990122
24,0.0003697053575838
25,0.0024734498100484
26,0.0050523708329376
27,0.0050528653243422
28,0.0050665589324722
29,0.0050810513344097
30,0.0050800243137999
31,0.0050958100009497
32,0.0050624888878336
33,0.0050271898090986
34,0.0050981303067717
35,0.005074546870548
36,0.0015223488460442
37,0.001719940003799
38,0.0050982063823724
39,0.0050654177984613
40,0.005096152341153
41,0.0050839422072371
42,0.0050703246747079
43,0.0045740835311995
44,0.0051106067052901
45,0.0050675859530819
46,0.0010149131778896
47,0.0047276421312565
48,0.0050220927438503
49,0.0050829912622281
50,0.0042548557847597
51,0.0051042924304302
52,0.0037746963339348
53,0.0048634751163453
54,0.0050508112831228
55,0.0050591415614018
56,0.0029666098917276
57,0.0050489093931047
58,0.0050807089942064
59,0.0051157418083388
60,0.000593165262608
61,0.0042154251115965
62,0.0050780463481812
63,0.0050924626745179
64,0.0047711954126697
65,0.0032696266169626
66,0.0050825728464241
67,0.0050670914616772
68,0.0008970796799316
69,0.0048816952227182
70,0.0050829532244277
71,0.0050164251115965
72,0.0050866809288631
73,0.0050688792382942
74,0.005135787729129
75,0.0037509303162693
76,0.0045966779846139
77,0.000952143199734
78,0.0050640864754487
79,0.0050786929907873
80,0.0042556454599489
81,0.0050813556368126
82,0.0050715418843194
83,0.0051167688289486
84,0.005074546870548
85,0.0021204323962389
86,0.0051012874442017
87,0.0020143982239528
88,0.0050314120049387
89,0.0019186684917845
90,0.0050733296609364
91,0.0050896478772912
92,0.0050555660081679
93,0.0050905988223003
94,0.0050519143793332
95,0.0050352538227751
96,0.0050775898945768
97,0.0004734298746319
98,0.0050523708329376
99,0.0051270770728464
100,0.0050953915851457
101,0.0021117483664165
102,0.0050892674992876
103,0.0050708952417133
104,0.0050913595783075
105,0.0016389461154905
106,0.0020341664688004
107,0.0050669773482761
108,0.0050716559977205
109,0.0050592937126032
110,0.0050883165542786
111,0.0050812415234115
112,0.005052104568335
113,0.0050343028777661
114,0.0050551475923639
115,0.0050900662930952
116,0.0050643527400512
117,0.0050640864754487
118,0.0050824206952227
119,0.0050833716402317
120,0.0050559844239718
121,0.0007598545113496
122,0.003698514227372
123,0.0050035302972741
124,0.0050751935131541
125,0.0050597501662076
126,0.0010650355874252
127,0.0050717701111216
128,0.005054843289961
129,0.0050771714787729
130,0.0050614238294234
131,0.0050178705480102
132,0.0022102282315509
133,0.0050698301833032
134,0.0050696780321018
135,0.0038137839775857
136,0.0050790733687909
137,0.0026068521796941
138,0.0050370415993921
139,0.0050422147402412
140,0.0050720363757241
141,0.0012822998955266
142,0.0050582666919935
143,0.0050867570044638
144,0.0050200006648304
145,0.0050676620286826
146,0.0049027681641181
147,0.0016300947193465
148,0.0049549179884129
149,0.0051119760661031
150,0.0050783886883844
151,0.0023394312280368
152,0.004876826384272
153,0.0050712375819166
154,0.0048633990407446
155,0.0050956198119479
156,0.0050966087947573
157,0.0050572777091841
158,0.004882836356729
159,0.0050828010732263
160,0.0050471976920885
161,0.0050576961249881
162,0.0040693789240414
163,0.0048947802260423
164,0.0050325531389495
165,0.0050712756197169
166,0.0050980922689714
167,0.0050973695507645
168,0.0050699442967043
169,0.0050618802830278
170,0.0050977879665685
171,0.005073177509735
172,0.0050757640801595
173,0.0009110699829043
174,0.0008755388735872
175,0.0022955432139804
176,0.0050385250736062
177,0.0050406551904264
178,0.0050812795612118
179,0.0051017819356064
180,0.0021651458305632
181,0.0050547291765599
182,0.0035322471982144
183,0.0050661024788678
184,0.0050499744515148
185,0.0050890012346851
186,0.0050237283692658
187,0.0050773236299743
188,0.0050649993826574
189,0.0050658362142653
190,0.0050966087947573
191,0.0050841323962389
192,0.0050674338018805
193,0.0031229414474309
194,0.0050771714787729
195,0.0050843986608414
196,0.0050662926678696
197,0.0050802525406021
198,0.005074660983949
199,0.0050941743755342
200,0.0046257388640896
