Particle_Number,Dose
0,0.0001444203219471
1,0.0004027708566815
2,0.0002398549577357
3,0.0004064753062667
4,0.0001714272371545
5,0.0006823486893342
6,0.0002859815879029
7,0.0004375622700161
8,0.0001854727770344
9,7.63254875394e-05
10,0.0002082508539635
11,0.0001070984128551
12,0.0007273550147212
13,0.0004156932532903
14,0.0004828920692777
15,0.0005051153623326
16,0.0001150176964128
17,0.0003147532885364
18,0.0002518022504511
19,0.0005561574699667
20,0.000682116658752
21,0.0003092830724665
22,0.000248846713363
23,0.0003941020419792
24,0.0002012500137714
25,4.32866104908e-05
26,0.0003182112534144
27,0.0012458596827808
28,0.0004210894046909
29,0.0004763946731224
30,0.000479616889555
31,0.0007258677367271
32,4.41397668788e-05
33,0.0008770756007218
34,0.0003947062490756
35,0.0005698919215933
36,0.0004289721390559
37,0.0005009391360523
38,0.0002336000836234
39,0.0005365400925787
40,0.0002600637573549
41,0.0001290262505864
42,4.88925968518e-05
43,0.0005025097730078
44,0.0002938176087171
45,0.00053502177406
46,0.0005879704907112
47,0.0001320897345931
48,0.0002521590450185
49,5.28514582557e-05
50,0.001222165936936
51,0.0003357543384936
52,4.838039792e-07
53,0.0003715300308671
54,0.0005913872362832
55,0.0003374861995441
56,0.0007208961962199
57,0.000719637145028
58,0.0007383555465856
59,0.0006450868601006
60,0.0002334691394118
61,0.0001892080069332
62,0.0002797704199908
63,0.000255903866464
64,0.0007283478013106
65,0.0005817119568447
66,0.0004404112288888
67,2.94369731072e-05
68,0.0005530349299461
69,0.0020052044876056
70,0.0002254511369784
71,0.0003603797424458
72,0.0004553629024346
73,0.0059388798081489
74,0.0007417979675182
75,0.0005217458725228
76,0.0002824294891592
77,0.0008892857346376
78,0.000543493701631
79,0.0003023885824894
80,0.0002251765833742
81,0.0003169697004131
82,0.0059234364612023
83,0.0005687782371999
84,0.000545672560216
85,0.0001879856054155
86,0.0002984868489879
87,0.0004855558553631
88,0.0003846260263754
89,0.0003044546025423
90,0.0004454348049794
91,0.0006021307721531
92,0.0001341467693988
93,3.15825035785e-05
94,0.0002568484825339
95,0.0002774714645939
96,0.0005632071997028
97,0.0011433858486086
98,0.0001882963563836
99,0.0006657604045968
100,0.000248247854601
101,0.0002751738161268
102,0.0003625341783102
103,0.0005399006127399
104,0.0001556602959064
105,0.0002498388055891
106,0.0007446393912052
107,0.0002869618696037
108,0.0005268117263645
109,0.0004893920641772
110,0.0004529706517352
111,0.0007293253727799
112,0.0003369251419887
113,9.00878205371e-05
114,6.34580839071e-05
115,0.0005749684030988
116,0.0003277061681279
117,0.000262546787919
118,0.000522086254442
119,3.11975184895e-05
120,5.22561613959e-05
121,5.24149166561e-05
122,1.36566184009e-05
123,0.000557113155822
124,0.0008299315509545
125,0.0003374861995441
126,0.0004847309051191
127,3.29027568909e-05
128,4.5767420901e-06
129,0.0002306231835881
130,0.0005724754275554
131,0.0007111889495678
132,0.0006814167632253
133,0.0003692029092369
134,0.0002259510005698
135,0.0002047644161774
136,0.0002948032331744
137,0.0011850714740241
138,0.0002958268202108
139,0.0001648995702345
140,0.0012265022461772
141,0.0002769711933404
142,6.27882169192e-05
143,0.0001441712465979
144,0.0004089948251945
145,0.0004117157472935
146,0.0003068863106657
147,0.0004430735499925
148,0.0002584425092601
149,0.0001671841285517
150,0.0003298786394719
151,0.0004266368071161
152,0.0002904102374394
153,0.0001539655694159
154,0.000277407816443
155,0.0004076755107085
156,0.0003695401546629
157,0.0003367680988211
158,0.0003592400175705
159,0.000278638119197
160,0.0003946460192631
161,0.0004866733127982
162,0.0005612367775117
163,0.0001491802674093
164,0.0001643271013391
165,0.0004289320019771
166,0.0005722977276509
167,0.000500839913572
168,9.10228869605e-05
169,0.0003421301008589
170,0.0001168003787156
171,0.0015917374014626
172,0.0008473376483996
173,0.0011763379950612
174,0.0005585198395943
175,0.0002108849846633
176,0.0005710603205584
177,0.0001849820073131
178,0.0003888895309875
179,0.0003100487733877
180,2.62811733787e-05
181,0.0003086908239149
182,0.0002875596846804
183,0.0003758054796276
184,0.0002217797753822
185,0.0005189040649634
186,0.000417125218548
187,0.0005652636840975
188,0.0005274747733732
189,0.0003318877816483
190,0.0007770247744325
191,0.0002478835962579
192,0.0005139185498908
193,0.0005523737809263
194,0.0012361105945483
195,7.85031378963e-05
196,0.0003225323990882
197,0.0003403470225092
198,1.84570850143e-05
199,5.3589757927e-05
200,0.0002900107855019
