Particle_Number,Dose
0,0.0017029409108177
1,0.0021097665970177
2,0.0014787841532909
3,0.0003899597255199
4,0.0015553998907778
5,0.0016815066103143
6,0.0017298374394529
7,0.0015341747981764
8,0.0010212464647493
9,0.0019897725519992
10,0.0016669077025358
11,0.0018531407731028
12,0.0010408055085953
13,0.0015495877148827
14,0.0028104228796656
15,0.0015499566815462
16,0.0014885294377433
17,0.0012296137382467
18,0.0024889920552759
19,0.0020798841010542
20,0.0019396387311235
21,0.0005148134736916
22,0.0013416008262892
23,0.0019115249928768
24,0.0011609555085953
25,0.0020603935321493
26,0.0010613991737107
27,0.0009886176465001
28,0.0012630641798841
29,0.0014192283692658
30,0.0014642384984328
31,0.0022088626745179
32,0.0019045336451704
33,0.0011280147734827
34,0.0018583177177319
35,0.0017748437648399
36,0.0004848868601006
37,0.0011844096162978
38,0.0011650521796941
39,0.0012840990834837
40,0.0024061875676702
41,0.0017615039082533
42,0.0018388727941874
43,0.0011585515196124
44,0.0007282108652293
45,0.0019590151866274
46,0.0019434310998195
47,0.0024991785782125
48,0.0025692442064773
49,0.0043859866084148
50,0.0013207713268116
51,0.0031487881327761
52,0.0010288388166017
53,0.0012659626602716
54,0.0012228430097825
55,0.0013819551286921
56,0.0017368211795992
57,0.0021776792857821
58,0.0010746895811568
59,0.0002242069674233
60,0.0017476847753822
61,0.0013000901747554
62,0.0016392770443536
63,0.0009678718301833
64,0.0003270888946868
65,0.0023462932472219
66,0.0017160829708424
67,0.0023665217494538
68,0.0012923608937221
69,0.0015473396808813
70,0.0016841236109792
71,0.0016289611928958
72,0.0026075634865609
73,0.0013521220818691
74,0.0025449646785069
75,0.0011484366912852
76,0.0021989119859435
77,0.0019348193418178
78,0.0012510480387501
79,0.00234293070567
80,0.0006527210466331
81,0.0015726842672618
82,0.0015619652151201
83,0.0017390045493399
84,0.0017151586522936
85,0.0020228235967328
86,0.0017570040364707
87,0.0023816988317978
88,0.0019462953461867
89,0.0010142094785829
90,0.0021774092173995
91,0.0015928785354734
92,0.0009360950517618
93,0.001140799278184
94,0.0014216285544686
95,0.0024631263510304
96,0.0010648263795232
97,0.0011922910485326
98,0.0006630254867508
99,0.0012348667584765
100,0.0015141478962864
101,0.00137224407826
102,0.0020295106420362
103,0.0005960089361001
104,0.0012376967708234
105,0.0019666493731598
106,0.0024103450992496
107,0.0022502021559502
108,0.0012877849463386
109,0.0012199331180548
110,0.0007646967233355
111,0.0017448966046158
112,0.0013331678459492
113,0.0021566443821825
114,0.0010246584623421
115,0.0017547750213695
116,0.0009915922024883
117,0.0012784048247696
118,0.0026517253727799
119,0.0016538417181118
120,0.0023543800835786
121,0.0018987480957355
122,0.0025834741475923
123,0.0014926223050622
124,0.0019634922357298
125,0.0024684059977205
126,0.0019874712650774
127,0.0020438775192325
128,0.0026127822727704
129,0.0009809260388726
130,0.000650187729129
131,0.0011629715120144
132,0.004159623658467
133,0.0018528554896001
134,0.0004486064061164
135,0.0021275987178269
136,0.0025310808813752
137,0.0012373278041599
138,0.0015246957783265
139,0.0009168821587995
140,0.0013675692325956
141,0.0014210123421027
142,0.0012989164755018
143,0.001220267850698
144,0.002161863168392
145,0.0022630132871117
146,0.0015614136670149
147,0.0015313790198499
148,0.0020865597350175
149,0.0019282920552759
150,0.0006446874631968
151,0.001419779917371
152,0.0012013478487985
153,0.0011863951894766
154,0.0017391795232215
155,0.0020900097635103
156,0.0016149138332225
157,0.0017972632443726
158,0.0021802848751068
159,0.0023031621853927
160,0.0018757428340773
161,0.0008322818603004
162,0.0014742500474878
163,0.0010571959967708
164,0.0014253448475638
165,0.0019385736727134
166,0.0017474413334599
167,0.0013401744087757
168,0.0019875093028777
169,0.0022065689951562
170,0.001472895901795
171,0.0012504660604045
172,0.0006293848561116
173,0.0015554835739386
174,0.0019583000759806
175,0.0010710341485421
176,0.002269574807674
177,0.0006334434894102
178,0.0018864238484186
179,0.0019759534191281
180,0.0015579788536423
181,0.0010431220106372
182,0.000806587752873
183,0.0055507801310665
184,0.0020416751305916
185,0.0012974807816506
186,0.0016867253965238
187,0.001663024043119
188,0.0019991412622281
189,0.0012008267309336
190,0.0004058671336309
191,0.0013774704720296
192,0.0018805888498432
193,0.000923683317504
194,0.001962978725425
195,0.0018516649064488
196,0.0011512140279228
197,0.0039625878525975
198,0.0010206264555038
199,0.0007140174490608
200,0.0018478356561026
