Particle_Number,Dose
0,0.0019082689571659
1,0.0017412449757811
2,0.0039856767974166
3,0.0022183797321682
4,0.0023978915234115
5,0.003724764113401
6,0.0019263787539177
7,0.0010482723288061
8,0.002477725258809
9,0.0015468147592363
10,0.0015048590654383
11,0.0006368440687624
12,0.0019098399183208
13,0.0023208878003609
14,0.0018988812280368
15,0.0014278781650679
16,0.0025241123563491
17,0.0018483974593978
18,0.0016131260566055
19,0.0015346747698553
20,0.0015618016525785
21,0.0015958074461012
22,0.0009657226944629
23,0.0008102127552474
24,0.0017722419792952
25,0.0021189146880045
26,0.0017434815984423
27,0.0020665290293475
28,0.0023824900180453
29,0.0016766682021084
30,0.0012749167584765
31,0.0010454841580397
32,0.0016590985421217
33,0.0021945452464621
34,0.0017942202203438
35,0.0019091172001139
36,0.002340606596068
37,0.0014697159416848
38,0.0012219072798936
39,0.0015093969750213
40,0.0019558960869978
41,0.002124871407541
42,0.0021823731503466
43,0.0015517824959635
44,0.0021604139281983
45,0.0021888966331085
46,0.0017141962959445
47,0.0020849887738626
48,0.0024470705954981
49,0.0008995331180548
50,0.0017734439737866
51,0.0003785813152927
52,0.0031803100579352
53,0.0007279103666065
54,0.0009480883702155
55,0.002068706805878
56,0.0022841546965523
57,0.0050654177984613
58,0.0013889122423781
59,0.0015712388308481
60,0.0026528627030107
61,0.0023153685155285
62,0.0004435349062355
63,0.0010509692088517
64,0.0019377254297654
65,0.0044327350650584
66,0.0017084830183303
67,0.0014506437885839
68,0.0012796943062019
69,0.0022068732975591
70,0.0014386276474499
71,0.0032283403884509
72,0.0025765056225662
73,0.0024305774052616
74,0.0015881047915281
75,0.0013826968657992
76,0.0023607476113591
77,0.0020835661601291
78,0.0014383918130876
79,0.0026549281555703
80,0.0018006067670244
81,0.0010504366796466
82,0.0037336002944249
83,0.0019812330658182
84,0.0034696636052806
85,0.0017341965713742
86,0.0023547034048817
87,0.0023133867461297
88,0.0021685876980448
89,0.0018269327286541
90,0.0008961135198024
91,0.0015156732120809
92,0.0026109488422143
93,0.0031784842435179
94,0.0014745657612308
95,0.0026688195602621
96,0.0017658402174945
97,0.0017777118149871
98,0.0023037517712983
99,0.0016955387548675
100,0.0011348273435274
101,0.0006343183588185
102,0.0019890612451324
103,0.0023072550527115
104,0.001822805627315
105,0.0006657566008167
106,0.0020215493304207
107,0.002271583203533
108,0.00104762948998
109,0.001232702407636
110,0.0017258700968752
111,0.0017617397426156
112,0.0012580165637762
113,0.0013458382372495
114,0.0016932983284262
115,0.0010339396856301
116,0.0018395042216734
117,0.0020486474593978
118,0.0022956953651818
119,0.0007584851505366
120,0.0015252701491119
121,0.0012735131636432
122,0.0017199780415993
123,0.0009759510589799
124,0.0020017506553328
125,0.0023028997245702
126,0.0027316770253585
127,0.0014371023316554
128,0.0020115606040459
129,0.0016496803827523
130,0.0018902466473549
131,0.0016985931902364
132,0.0017131806866748
133,0.000767087802802
134,0.0018461874631968
135,0.001699175168582
136,0.0018102797796561
137,0.0019643671051381
138,0.0011316169531769
139,0.0017262999240193
140,0.0019485890255484
141,0.0025491602478867
142,0.00130163070567
143,0.0019465802032164
144,0.0019312133583436
145,0.0018662638142273
146,0.0011000874204577
147,0.0022291824674707
148,0.0015419573321303
149,0.0053467453699306
150,0.0025830138902079
151,0.0015933882419982
152,0.0017817955795017
153,0.0009656504226422
154,0.0022550405641561
155,0.0008986278184063
156,0.0010440006838256
157,0.0019046249358913
158,0.0006044810236295
159,0.0018687058410105
160,0.0013438830943109
161,0.0014962168771963
162,0.003486784419223
163,0.0015607898470889
164,0.0041831310190901
165,0.0036737972646975
166,0.0010048521796941
167,0.0024146699971507
168,0.001875818909678
169,0.0027613579209801
170,0.0022228339585905
171,0.0025798985943584
172,0.0015125449668356
173,0.0019917885554183
174,0.0010214518757716
175,0.0011947254677557
176,0.0015290130686674
177,0.0018935825624465
178,0.0016862271013391
179,0.0019022057317883
180,0.0008034154003229
181,0.0018045398755817
182,0.0008783042216734
183,0.003570669180359
184,0.0009673811425586
185,0.0005755765837211
186,0.002042507217432
187,0.0015239882752398
188,0.0012086130686674
189,0.0020640793950042
190,0.0008130427675942
191,0.000292898670339
192,0.0019021334599677
193,0.0021418895194225
194,0.0013430310475828
195,0.0019816096400417
196,0.00180015031342
197,0.0019767179789153
198,0.0004441736324035
199,0.0021754388593408
200,0.0017566312660271
