Particle_Number,Dose
0,0.0008382086523001
1,0.0012971346376673
2,0.000521391737107
3,0.0008364718619911
4,0.0005779767689239
5,0.0013204061639281
6,0.0012009522556748
7,0.0002775138260249
8,0.0006786514151391
9,0.0002211297093741
10,0.0010207177462247
11,0.0008815168857666
12,0.0002315161743223
13,9.277663673e-05
14,0.0011378703675562
15,0.000766221075365
16,0.0007609989949306
17,0.0007356167708945
18,0.0004956573601242
19,0.0007050420410295
20,0.0011732074840915
21,0.0006682556843005
22,0.0011507956121189
23,0.000530323546389
24,0.00054186043989
25,0.0003396029555308
26,0.0003970880974673
27,0.000807227563121
28,0.0006823753157944
29,0.0007047567575268
30,0.0002887479855636
31,0.0004626309431095
32,0.0006620821493019
33,0.0003815533716402
34,0.0005119925966378
35,0.0004594738056795
36,6.2061071123e-06
37,0.0002969694757336
38,8.57671543411e-05
39,0.0010284051856776
40,0.0008318867409038
41,0.0011117422024883
42,0.0005116616677747
43,0.0005383593710473
44,0.0006877804872257
45,0.0006810325814417
46,0.0004751605945483
47,0.0007871994730005
48,0.0002764037701139
49,5.82679657474e-05
50,0.0009653613353594
51,0.0007085567337828
52,0.0002195674969132
53,0.0003921530417543
54,0.0008556305654467
55,0.0003767207864547
56,0.0005999550099724
57,0.0005455685630164
58,0.0007143334175255
59,0.000583682438978
60,0.0006961478519581
61,0.0006836343669864
62,0.0008980821830888
63,0.0010229543688859
64,0.000673052250926
65,0.0005172789532891
66,0.0001596157393864
67,0.0006258967898185
68,0.0001720633140403
69,0.0002028784120049
70,0.0007539168107132
71,0.0006355507835501
72,0.0009780355304397
73,7.50537627351e-05
74,0.0002452532823629
75,0.0004891536856573
76,0.0005231034381232
77,0.0006647759696712
78,0.0002896605901274
79,0.0004964199211701
80,0.000125691392579
81,0.0009129224237819
82,0.0008445418700731
83,0.0003993854924494
84,0.0003559267372331
85,6.6921277304e-05
86,0.0003003015870453
87,0.0010162330895621
88,0.0006786818453794
89,0.0008624144913828
90,0.0005461961867223
91,0.000535834689904
92,0.0002964191495182
93,0.000668286897421
94,0.0004796870927913
95,0.000380271497768
96,0.0005192948313088
97,0.0003865058932472
98,0.0006276084908348
99,0.0015703981954601
100,0.0001765836413714
101,0.0005271596896622
102,0.0006106894294113
103,0.0007465756550506
104,0.0006201378668439
105,0.0004040146927533
106,0.0010877137240003
107,0.0015666362570044
108,0.000577250246937
109,0.0005721075363282
110,3.06970466993e-05
111,0.0001255144837041
112,0.0002490133189286
113,0.0009538929385506
114,0.0008509392507475
115,0.0004223737006956
116,0.0005913375255876
117,0.0001026816523807
118,0.0005593047383939
119,0.0009949699591604
120,0.0011578820543261
121,0.0004186044200171
122,0.0006016907364712
123,0.0008844417447199
124,0.000698946588908
125,0.0008893164761967
126,0.0004411738199259
127,0.0006381411577547
128,0.0014056108367366
129,0.000680009364612
130,0.000544050854782
131,0.0014616709469085
132,0.0003320285793815
133,0.0004762180453984
134,0.0003275452162635
135,0.0011631122518757
136,0.0008377683916044
137,0.0008244376495291
138,0.0005702609832533
139,0.0005325406163928
140,0.0002489798456643
141,0.0009949205100199
142,2.1821831934e-06
143,0.0006559999050242
144,0.0008304843578823
145,0.0001732320009207
146,0.0008047619384556
147,0.0003004763123089
148,0.0002132811300593
149,0.0006925047820305
150,2.93612535026e-05
151,0.0009769856871497
152,0.0003493817608509
153,0.0007128473976635
154,0.0009301763700256
155,0.0004898768774504
156,0.0007176135340488
157,0.0004953130211795
158,0.0012660919887928
159,0.0003634246788035
160,0.000658859825699
161,0.0002662075458258
162,0.0004187467328331
163,0.0003645987911624
164,0.0012453651913761
165,0.0007004813087662
166,0.0005860559977205
167,0.0008467916656848
168,0.0004401544068762
169,0.0002238429456738
170,0.0002977526740431
171,0.0005828113733497
172,0.0004402609127172
173,0.0012427329755912
174,0.0006964155834335
175,0.0006760952749548
176,0.0004489981954601
177,0.0003689787196825
178,0.0007139989153406
179,0.0003313952065723
180,0.0009931973976635
181,0.0004565462842521
182,0.0004553390967803
183,0.0003465624403784
184,0.0003762820932662
185,0.0011449606135435
186,0.0006155771345806
187,0.0002033462981406
188,0.0015824105328141
189,6.97406110954e-05
190,0.0006468594215974
191,0.0011450062589039
192,0.0014814772295564
193,0.0007211722226384
194,0.000150391413973
195,0.0008339787332632
196,0.0006581148067242
197,0.0007456626080349
198,0.0015461833317504
199,0.0007213176734159
200,0.0009204653195935
