Particle_Number,Dose
0,0.0001365452113265
1,0.0007600737578259
2,0.0007613532006838
3,0.000516545721341
4,0.0007725050263134
5,0.0002276851438883
6,0.0005598216898699
7,0.003197993831323
8,0.0029849174850413
9,0.0004341025928388
10,0.0006788744601552
11,0.0004839587377718
12,0.0008819126830001
13,5.351217157e-06
14,0.0005059109803648
15,0.001301836109792
16,0.0007098091015342
17,0.0013635105992971
18,6.13592040743e-05
19,0.0006438011824484
20,0.0004636180709102
21,0.0002481318844888
22,0.0009032985902885
23,0.0004321854877006
24,0.0001683457949472
25,0.0006053031247032
26,0.000693344042411
27,0.0004085766332381
28,0.0003779420628739
29,0.0011063674612973
30,0.0008137531045475
31,0.0005194176670703
32,0.0009388223620476
33,0.00056808694083
34,0.0005412817029157
35,0.0015369135198024
36,0.000908928454744
37,0.0005806015270269
38,0.0008525107892487
39,0.0006029257621806
40,0.0004867471317535
41,0.0005013204027551
42,0.0005101629784404
43,0.0004817423357932
44,0.0003183905296995
45,0.0008326030600823
46,0.0007962492998345
47,0.0003399759310674
48,0.0012294768021654
49,0.0002277014153313
50,5.98965122028e-05
51,0.0004002527542976
52,0.0014859999240193
53,0.0007288460964953
54,0.0008587501398824
55,0.0013761771868173
56,0.0008408885027709
57,0.0004474676188629
58,0.0013202540127267
59,0.0003578272936651
60,0.0005497851159391
61,0.0012814668676987
62,0.0013577744990027
63,0.0005367894386931
64,0.001188958937221
65,0.0002510707835501
66,0.0002351636086433
67,0.0004597883185835
68,1.09980244373e-05
69,0.001196764293855
70,0.0008031567432804
71,0.00066843963941
72,0.0010102649586855
73,0.0009010812565295
74,0.0001122171662244
75,0.0008011711701016
76,0.0005607187947786
77,0.0006965621789019
78,0.0002994725223855
79,0.0006193999335169
80,0.0004911136480197
81,0.0006257864801975
82,0.0002702292824579
83,0.0005191632389951
84,0.0006608860075831
85,0.0007137222670718
86,0.000317814586487
87,0.0005777219156615
88,0.0011176190426441
89,0.0004481220619368
90,3.91315277814e-05
91,0.0012464492686864
92,0.0004704730355926
93,0.0006781349799199
94,0.00067883127007
95,0.0005180398662647
96,0.0007077503324152
97,0.0003759398159421
98,0.0003683264873207
99,0.0006601403668327
100,0.0001260900653369
101,8.20628005496e-05
102,0.000987339576408
103,0.0006697619811947
104,0.0001784486625168
105,0.000618394060901
106,0.0008893047535378
107,0.0008508400770924
108,0.000879376494961
109,0.0007287403494709
110,0.0005964441209991
111,0.000156451388475
112,0.0004566349941274
113,8.54342273385e-05
114,0.0009542695127742
115,0.0009666584243517
116,0.000853894629765
117,0.0011314952322157
118,0.0015628514958685
119,0.0015116031674423
120,0.0002528580405273
121,0.0005920583626175
122,0.0015927796371925
123,0.0014987083531199
124,6.44748992343e-05
125,0.0003084560165127
126,0.0006749410944212
127,0.0005000680808423
128,0.0010456058790008
129,0.0007911446541023
130,0.0006962781318263
131,0.0007424425107848
132,0.0005707090123903
133,0.0004572874030843
134,0.0005675962532054
135,0.0005691291765599
136,8.4938141027e-05
137,0.0004839587377718
138,0.0008357763681223
139,0.0011905375059359
140,0.0011911917561021
141,0.0003575815694747
142,0.0006081407446101
143,0.0001902684557939
144,0.0050656840630639
145,0.0002004321600302
146,0.0003148004554088
147,0.0013221977443251
148,3.59527406622e-05
149,0.0003247540765773
150,0.0003405897036755
151,0.0004896948380662
152,0.0002834314422072
153,0.0002311275648209
154,0.0008397376958875
155,0.0008239367936176
156,0.0012233032671668
157,0.0003626917857099
158,0.0006604282309444
159,0.0013820388118529
160,0.0006438992353668
161,0.0004005347037959
162,0.0006793265742249
163,0.0002969154620571
164,0.0007367199211701
165,0.001930730278279
166,0.0002909891727609
167,0.0012819461439832
168,0.000602648086238
169,0.0013387670101624
170,0.0007993274907632
171,0.0007117100674328
172,0.0004135659844239
173,0.0011232562446576
174,0.0003463714493304
175,0.000665966691903
176,0.0008339559502326
177,6.12395889954e-05
178,0.0014023319783455
179,0.0007183086243802
180,0.0007346992537966
181,0.0011016774005128
182,0.0006096432377243
183,0.0007535021986893
184,0.000884201732907
185,0.0006930613576114
186,3.01026667074e-05
187,0.0013021442159749
188,0.0002655649843173
189,0.0001024958022276
190,8.07411253075e-05
191,0.0008519592411435
192,0.0004019150061734
193,0.0003219080559395
194,0.0003163369413713
195,0.0005296193133251
196,0.000412945968278
197,0.0006681237430149
198,0.0001647504242885
199,0.0007088712700929
200,0.0007061527448
