Particle_Number,Dose
0,0.0009921276926846
1,0.0010763061876721
2,0.0008990538417703
3,0.0010609389163263
4,0.0010182490929812
5,0.0016336663274855
6,0.0014504740343235
7,0.0023685529679931
8,0.0010935182923354
9,0.0011353104235919
10,0.0013945570519517
11,0.001751337501653
12,0.0007120295849558
13,0.0013590601766549
14,0.0013412698974261
15,0.0014624012726754
16,0.0015692114160888
17,0.0010466633298508
18,0.0028146222528255
19,0.0007631904264412
20,0.0055659572134105
21,0.0014675896286446
22,0.0011121149729319
23,0.0013131675705195
24,0.0013187401082723
25,0.0014339071564251
26,0.0020701540317219
27,0.0010108621521512
28,4.8707086162e-05
29,0.0013287973026878
30,0.0012420444914046
31,0.000752307811758
32,0.0008285888166017
33,0.0016357205100199
34,0.0012175671668724
35,0.0008705825482002
36,0.0015460730221293
37,0.0012148170339063
38,0.0023594543261468
39,0.0009722347658846
40,0.002272423838921
41,0.0013317908775762
42,0.0050575059359863
43,0.0008724425966378
44,0.0003019429181308
45,0.0015097246475483
46,0.0055617350175705
47,0.002409957113686
48,0.0012840610456833
49,0.0017629987938075
50,0.0016825032006838
51,0.0021776526593218
52,0.0009564947240953
53,0.0022913362332605
54,0.0009556845189476
55,0.0011937859340868
56,0.0055906057080444
57,0.0014113203105708
58,0.0004499132210343
59,0.0021743547820305
60,0.0012518430287776
61,0.0018601777661696
62,0.0015961726089847
63,0.0023924559217399
64,0.0005894147354924
65,0.0016968244325197
66,0.001484912042929
67,0.0054941038085288
68,0.0010679797131731
69,0.0009259351552854
70,0.0015956590986798
71,0.0003986399515623
72,0.0007587285924589
73,0.0021539436983569
74,0.0009850382894861
75,0.0015121699306676
76,0.0009669284927343
77,0.0006821394814322
78,0.0023703217257099
79,0.0009831211843479
80,0.0002667640757674
81,0.001011272960395
82,0.0024015545635862
83,0.0011020273482761
84,0.0019159411814987
85,0.000524655380378
86,0.0010187930335264
87,0.0014695143413429
88,0.0006169312802735
89,0.0021144680691423
90,0.0004210112861015
91,0.0011743128469596
92,0.0023718508452844
93,0.0015418470225092
94,0.0010713118244847
95,0.0003273992898323
96,0.0023909344097255
97,0.0055017874442017
98,0.0001065224221034
99,0.0017991156852502
100,5.21854292418e-05
101,0.0006126748504131
102,0.0021376292857821
103,0.0053690355209421
104,0.0007522403854968
105,0.0004702346994016
106,0.0013610381422737
107,0.0016632218396808
108,0.0017723370737961
109,0.0012116370737961
110,0.0009525958495583
111,0.0005645249300897
112,0.0009743120273258
113,0.001243029670434
114,0.0023558559502326
115,0.0016228371070377
116,0.0021037832510209
117,0.0013710116535283
118,0.0009010812565295
119,0.0020678983901605
120,0.0023009293665115
121,0.0018878238155865
122,0.0010917305157184
123,0.0017120851980245
124,0.0054634453414379
125,0.0009715919270586
126,0.0010090477490739
127,0.0016083218824199
128,0.0008816059027448
129,0.0019232820580368
130,0.0023239232168297
131,0.0023358518710228
132,0.0014711575743185
133,0.0016575389923069
134,0.0006589972836926
135,0.0016888859435843
136,0.0006676777193821
137,0.0018488881470225
138,0.0006930411150156
139,0.001416299458638
140,0.0023063725757431
141,0.0015109184870358
142,0.0014912111026688
143,0.001308907336879
144,0.0010734837828853
145,0.001384998152721
146,0.001843460152911
147,0.0010656289771108
148,0.0014597424304302
149,0.0013469717637002
150,0.0015225162123658
151,0.0012629120286826
152,0.002392988450945
153,0.0007622813230126
154,0.0011574940687624
155,0.0013361880472979
156,0.0016066061244
157,0.0009319869693228
158,0.0014173835359483
159,0.0009328161933706
160,0.0013932599629594
161,0.0013912896049007
162,0.0011567066862949
163,0.0014352346756577
164,0.0008855542264222
165,0.0009662818501282
166,0.0019266502022556
167,0.0014184866321587
168,0.0018364497863044
169,0.0019426208946718
170,0.0006588717589514
171,0.001239556819261
172,0.0009995230838636
173,0.0016095581109317
174,0.00143969650964
175,0.0007660546728084
176,0.0008685551334409
177,0.0069800504796276
178,0.0023681307484091
179,0.0017799294187482
180,0.0023665293570139
181,0.0009935739718871
182,0.0015865382379188
183,0.0009572326574223
184,0.0001515780987682
185,0.0008598672998385
186,0.0024278082533953
187,0.0019880327950425
188,0.0021298163215879
189,0.000691607089942
190,0.0009277495583626
191,0.0011049714740241
192,0.0007845106135435
193,0.0009749240383702
194,0.0015176587852597
195,0.0008564781318263
196,0.0023468029537467
197,0.006372700921265
198,0.001104016725235
199,0.0012710254914996
200,0.0015156313705005
