Particle_Number,Dose
0,0.0004060123575294
1,0.0002956925193702
2,0.00053119788204
3,0.0001160865794112
4,0.0004527525263557
5,0.0004308766355913
6,0.0001278983529589
7,5.07418076548e-05
8,0.0003531875849429
9,3.93983972145e-05
10,0.0001843979032643
11,0.0002347499045493
12,0.0003358288533957
13,0.0004147208463259
14,6.77816409931e-05
15,0.0003789546311676
16,0.0003232844064013
17,0.0003445381430973
18,0.0002581188546515
19,0.0003856576502991
20,0.0004077860994791
21,0.0004870093693608
22,0.0003741037199076
23,0.0005034569142368
24,0.0001374035658657
25,0.0001871276423894
26,0.0001674891204746
27,8.06083568795e-05
28,0.0001027702891601
29,0.0006993287634153
30,0.0003981466212714
31,0.0004552363947193
32,0.0007232088944819
33,0.0007269632253775
34,0.0001465210256782
35,6.84635906932e-05
36,0.0004277845141988
37,0.0004886297796561
38,0.0002251651396143
39,0.0003278365493126
40,0.0002700576916506
41,0.0004633763878519
42,0.0001081860362341
43,1.4159498819e-06
44,0.0004537798523321
45,0.0001915970000014
46,0.0002523884129546
47,0.0004414696588805
48,0.0002427517776361
49,0.0009483165970177
50,0.0004019986893342
51,0.0003961246585519
52,0.0003322354493571
53,0.0004135051239433
54,0.0004410777569785
55,0.0002186930078829
56,0.0004132466049564
57,8.4171015617e-06
58,0.0002100467023935
59,0.0002008310911225
60,0.0009113324437268
61,4.39111514443e-05
62,0.0001221028522623
63,0.0005933440402697
64,0.000419706106393
65,0.0002920809639791
66,0.0003270881864374
67,0.0002278898754973
68,0.0002767946244004
69,3.97090359124e-05
70,9.30387857005e-05
71,8.78531748383e-05
72,0.0001555193212472
73,0.0002452089306019
74,0.0001228141121446
75,0.0001071115104082
76,0.0004753923665695
77,0.0009258476683445
78,0.0003647705399797
79,0.0002250541349095
80,0.0004741344762454
81,0.0002919204825701
82,0.0003033903445418
83,0.0002935166183866
84,0.0009088447715832
85,0.0004530833591569
86,9.48287442395e-05
87,0.0003727990987662
88,0.0004876864422072
89,0.0011679050147212
90,7.99082941249e-05
91,0.0004126923838603
92,0.0002646194676607
93,0.0001170796507392
94,7.66211394808e-05
95,0.0003904650076535
96,9.9625292129e-06
97,2.8349870816e-06
98,0.0002342349101063
99,1.82758883351e-05
100,0.0003343408538322
101,0.0001879041707871
102,0.0002409901215911
103,0.0003371648143965
104,0.0005954969797701
105,0.0004126963301114
106,0.0003365999187957
107,0.0003370807644349
108,0.0002793997225578
109,0.0003725182599955
110,0.0009409144410675
111,0.0012269358771013
112,0.0004999155950232
113,0.0003063392810641
114,0.0003469431553833
115,0.0002144841086238
116,8.71030809527e-05
117,7.06789187585e-05
118,6.80379435092e-05
119,6.93458667078e-05
120,0.0001380440062801
121,6.70397513934e-05
122,0.0002184758120429
123,0.000753152250926
124,0.0001317971141966
125,0.0002406022300401
126,0.0004018008927723
127,6.7895226255e-06
128,0.0006742086000569
129,0.0001779727818406
130,0.0003427011819735
131,0.0003815064310569
132,0.000273184439168
133,0.0002890244246985
134,0.0004011034655362
135,0.0001749734336785
136,6.28749010822e-05
137,0.0003116068016905
138,0.0003719954112253
139,0.0002020035835613
140,0.000285941176275
141,0.0003473116619509
142,0.0004719678958332
143,0.0004700919799953
144,0.0005067509877481
145,0.0003849805774527
146,0.0003510570114934
147,0.0011914770396049
148,6.42467359665e-05
149,0.0001781616632128
150,0.0003864372922132
151,9.48115059124e-05
152,0.0003490119974081
153,0.0003348315118433
154,0.000400833534644
155,0.0001528312002528
156,0.000330326213626
157,0.0001462450446046
158,0.0001225026077635
159,0.0005059712128407
160,0.0001717087250407
161,9.66498323232e-05
162,0.0002992252925642
163,0.0002840432175888
164,0.0003731251664543
165,0.000110147837251
166,6.86696284584e-05
167,0.0003562029192683
168,0.0001565975220903
169,0.0005938271203343
170,0.0004693681696502
171,0.0001577786766225
172,1.06162532674e-05
173,0.0004050423472248
174,0.0003907699306676
175,0.0002784900377086
176,7.61079893926e-05
177,0.0003170334146065
178,0.0002936183179915
179,0.0001657785370138
180,0.0011375052046728
181,0.0002607598272567
182,0.0004061490510244
183,0.0003042564510053
184,0.0003965922643839
185,0.0002723032674776
186,0.0002134570428026
187,8.387472541e-05
188,3.49861682817e-05
189,0.0002783354768101
190,9.22799933726e-05
191,0.0011705942872067
192,0.0003459187995061
193,0.000355126190036
194,0.0003548635281974
195,0.0003513791257479
196,0.0007366818833697
197,0.0003474768054329
198,4.77470383086e-05
199,0.0002504198444114
200,0.0004639366007144
