Particle_Number,Dose
0,0.0006875941020039
1,0.0016796427580966
2,0.0011157019375059
3,0.0007280663215879
4,0.0013431641798841
5,0.0025816255104948
6,0.0018471840535663
7,0.0015911554231171
8,0.0005864706097445
9,0.001297735634913
10,0.0006692032915684
11,0.0016856261040934
12,0.0007717375201823
13,0.0023864459492829
14,0.000612564540792
15,0.0009681000569854
16,0.0044150094500902
17,0.0014857488745369
18,0.0017742123373539
19,0.0004807305437734
20,0.0022586883892107
21,0.000637962380093
22,0.0009584536708139
23,0.0032877211985943
24,0.0006604791439388
25,0.0017360946576123
26,0.0017873125557982
27,0.0015292070614493
28,0.0007585764412574
29,0.0004062630260032
30,0.0018565984091556
31,0.0009103853024978
32,0.0022584829850888
33,0.0003692865614018
34,0.0020107378265372
35,0.0018330377956121
36,0.0023460878431
37,0.0013968369198388
38,0.0011220846804064
39,0.0014862357583816
40,0.0021169177034856
41,0.0018178645170481
42,0.0015138435938835
43,0.0017871805760325
44,0.0015474956358628
45,0.0051280660556558
46,0.0047082428530724
47,0.0009546384794377
48,0.0016751400966867
49,0.0024030266264602
50,0.0014752922832177
51,0.0027142176749928
52,0.0020772671003894
53,0.0017256038322727
54,0.0026071374631968
55,0.001939384232964
56,0.0004868039652388
57,0.0012861683398233
58,0.0010178268733972
59,0.0010861868229896
60,0.0028247821493019
61,0.0012804056130686
62,0.0011050019042644
63,0.0009551634010827
64,0.001639630795897
65,0.0024610951324912
66,0.0012389596257954
67,0.0014324122708709
68,0.0020088751353404
69,0.0024761200636337
70,0.001298569756383
71,0.0014520930287776
72,0.0016117224617722
73,0.0008869920552759
74,0.0016783722955646
75,0.0013632177082344
76,0.0015358712840725
77,0.0011439037586594
78,0.000627418301833
79,0.0027964630069332
80,0.0012905769208851
81,0.0003231866492544
82,0.0007376138094785
83,0.0004005798793807
84,0.0013148146072751
85,0.0039229905024218
86,0.0013910880045588
87,0.0004788287421932
88,0.0041472994111501
89,0.0022470488223003
90,0.002565843627125
91,0.0012457379618197
92,0.0020547411150156
93,0.0063007714407826
94,0.00086319180359
95,0.0008380374062114
96,0.001678836356729
97,0.0015982038275239
98,0.0027022700018995
99,0.0013013568335074
100,0.0018335018567765
101,0.0014617508262892
102,0.0015000624988128
103,0.0009118117200113
104,0.0020485561686769
105,0.0011978254461286
106,0.0002454076125442
107,0.0050107574793427
108,0.001243729493358
109,0.0015216717731978
110,0.0016131831133061
111,0.0011810660936461
112,0.0013339666397568
113,0.0015271670331715
114,0.002681349211701
115,0.0010899807769018
116,0.0021300027068097
117,0.0008380335684513
118,0.001585567670244
119,0.0015248136955076
120,0.0014154107967017
121,0.0016518485373729
122,0.0049914723145597
123,0.000910720035141
124,0.0014706668866938
125,0.001556269606064
126,0.0015420219963909
127,0.001583776089847
128,0.0015919047677842
129,0.0017447748836546
130,0.0015338552806534
131,0.001491553442872
132,0.001139958642796
133,0.0010698473691708
134,0.0022298975781175
135,0.0002339941558022
136,0.0021132144366684
137,0.0013660477205812
138,0.0013767895954031
139,0.0013748192373444
140,0.0012544714407826
141,0.0016969393129743
142,0.0017002782647924
143,0.0016899031070024
144,0.0026100435511444
145,0.0043788735397473
146,0.0051190510969702
147,0.0009576700921265
148,0.0012803181261278
149,0.000269653717724
150,0.0006384492639376
151,0.0015901550289676
152,0.0025728083483711
153,0.0012385221910912
154,0.0019738765552284
155,0.0010123151961249
156,0.0051659136670149
157,0.0020443910295374
158,0.00234081960775
159,0.0016711907588564
160,0.0017887123468515
161,0.0015661607844999
162,0.0010128933706904
163,0.0016082039652388
164,0.0020166614730743
165,0.0017349877576218
166,0.0024043959872732
167,0.0012762723738194
168,0.0019990689904074
169,0.0018068601814037
170,0.0018653799460762
171,0.0012158288393959
172,0.0015962905261658
173,0.002280426992117
174,0.001031927485991
175,0.0013007444249216
176,0.0019970187529679
177,0.0036886966710988
178,0.0026431744752588
179,0.0073632052426631
180,0.0027309428958115
181,0.0009134093076265
182,0.0015622164930777
183,0.0017581071326811
184,0.0019963246341442
185,0.0022653526118339
186,0.0021301700731313
187,0.0010087928958115
188,0.000996727305537
189,0.0014622224950137
190,0.0009307279181308
191,0.001014635501947
192,0.0020820940972552
193,0.0021259229629979
194,0.0014440290151011
195,0.0011748697359673
196,0.0013503533241523
197,0.0008352872732453
198,0.0011542380330515
199,0.0017225075553233
200,0.0007825706857251
