Particle_Number,Dose
0,0.0024432896381422
1,0.0035560360385601
2,0.0025699288868838
3,0.0011094104853262
4,0.0018665414518224
5,0.0045969442492164
6,0.0039775747459397
7,0.0023523830990597
8,0.0024254651248931
9,0.002348518458543
10,0.0032724452179694
11,0.0050695639187007
12,0.0010992125510494
13,0.0023116446148732
14,0.0005189423402772
15,0.004287887121284
16,0.0020865140896571
17,0.0019985935179029
18,0.0022821805347136
19,0.0018191654098204
20,0.0021164878763415
21,0.0021299608652293
22,0.0029703337923829
23,0.002036543831323
24,0.0002850301709564
25,0.0032018889020799
26,0.0049374586380472
27,0.0042193430050337
28,0.0008181512441827
29,0.0020526148019754
30,0.0022250135245512
31,0.0025836643365941
32,0.0021185951704815
33,0.0018575759806249
34,0.0017765592696362
35,0.0005089771979719
36,0.0023919462152151
37,0.0012460460680026
38,0.0029120560784499
39,0.0028878944676607
40,0.0027227457498337
41,0.0016983953936746
42,0.0053345732738151
43,0.0009109035091974
44,0.0007488355965526
45,0.0017954260186152
46,0.0021169785639661
47,0.0012852326099344
48,0.0006834441779846
49,0.0019808755104948
50,0.002793286850603
51,0.0010493792287966
52,0.0008474631731408
53,0.0007985731883369
54,0.0007501033518105
55,0.0025251165542786
56,0.0017011112926203
57,0.0023923798461392
58,0.0041821800740811
59,0.0013561155280898
60,0.0012628897810222
61,0.0001424376149551
62,0.0014365127457498
63,0.002162913011682
64,0.0013029544211226
65,0.0019126471079874
66,0.0023541708756767
67,0.0037188872732453
68,0.0025216389729732
69,0.0059027819356064
70,0.0008530585335739
71,0.0016938574840915
72,0.001130780121569
73,0.0013134642653623
74,0.0051966482097065
75,0.0013439896001519
76,0.0011707844300681
77,0.0033470677747174
78,0.0030206501947003
79,0.0040830155285402
80,0.0010338560024693
81,0.0011772356871497
82,0.0018614672476018
83,0.0042919191281223
84,0.000525982803898
85,0.001422202925254
86,0.0036850640611644
87,0.0010376597825054
88,0.0017896861145407
89,0.0004625278578046
90,0.0024518367318833
91,0.0020589366843954
92,0.0060080705670054
93,0.0002647149425396
94,0.0024383447240953
95,0.0019440815462057
96,0.0018117822727704
97,0.0045506902839775
98,0.00346854149017
99,0.0022936327700484
100,0.0045269546965523
101,0.0025967389356052
102,0.0010409006030962
103,0.001029074650964
104,0.001840618729224
105,0.0009586362522556
106,0.0013936099107227
107,0.004840157944724
108,0.0020942623895906
109,0.0041777676892392
110,0.0048479937315984
111,0.0022691449805299
112,0.0025878599059739
113,0.001366759027448
114,0.0024196909867983
115,0.0002191604924494
116,0.0016798633773387
117,0.0010626848513629
118,0.0014157631256529
119,0.0020263991499667
120,0.0014570946784616
121,0.0004452943471778
122,0.0037303784927343
123,0.0023556010969702
124,0.0029779527637952
125,0.0017545810285877
126,0.002561522533004
127,0.0028518384366986
128,0.0016440013391585
129,0.0027207031199544
130,0.0023060796846804
131,0.0023462247791813
132,0.002087457427106
133,0.0026352778279038
134,0.0030843254725045
135,0.0022129859720771
136,0.0029587094405926
137,0.0024920236679646
138,0.0024966338493684
139,0.0024711218966663
140,0.0015069511444581
141,0.0046654883654668
142,0.0009665301477563
143,0.0024424680216544
144,5.87576205227e-05
145,0.0033361813562541
146,0.0016910807246652
147,0.0011288287824104
148,0.0024611255627315
149,0.0018706191423686
150,0.0002421661344857
151,0.0029726997435653
152,0.0022436748694083
153,0.0010174464953936
154,0.0033551774337543
155,0.0018664920410295
156,0.0024011475591224
157,0.0019204943062019
158,0.002597776360528
159,0.0017724533815151
160,0.0059317667394814
161,0.0039197953271915
162,0.0008809858865989
163,0.004525547297939
164,0.003351035117295
165,0.00181806231361
166,0.0028760304777281
167,0.0016993235160034
168,0.0020040177082344
169,0.0012473355494348
170,0.0010814070567005
171,0.0023909838588659
172,0.0033721841342957
173,0.0023468200712024
174,0.0011458126602716
175,0.0018056163453319
176,0.001902696419413
177,0.0001664728607589
178,0.0018732285354734
179,0.0018937575363282
180,0.002146374176085
181,0.0015855296324437
182,0.0041106690094026
183,0.002346411164403
184,0.0019256522319308
185,0.0049220913667014
186,0.0009427668819451
187,0.00227758937221
188,0.0007417840075692
189,0.0019788176654952
190,0.0045579555038465
191,0.0018527908253395
192,0.0019055340393199
193,0.0008237846424161
194,0.0007499380567955
195,0.002916593988033
196,0.0020401650299173
197,0.003267454658562
198,0.0030807423117105
199,0.0031940569189856
200,0.0007316380710418
