Particle_Number,Dose
0,0.0018176895431664
1,0.001721055628865
2,0.005019430097825
3,0.001826175776427
4,0.0009459126080349
5,0.0005224867482576
6,0.0006294647354924
7,0.0008103024349042
8,0.0019271889590654
9,0.000638487301738
10,0.0004689587719265
11,0.0014149833507455
12,0.0013411367651248
13,0.0025776011112166
14,0.0009496250973501
15,0.0015977892155
16,0.0015923383987083
17,0.0010425057982714
18,0.0016882088707379
19,0.0009915199306676
20,0.0006787731361002
21,0.0015427218919175
22,0.0021831833554943
23,0.001955500493874
24,0.0011077178032101
25,0.0013988401082723
26,0.0017308834789628
27,0.0014123245085003
28,0.001662502925254
29,0.0020572896476398
30,0.0051046728084338
31,0.0007085985753632
32,0.0012838746604615
33,0.0017623255247411
34,0.0033445268496533
35,0.0011366151201443
36,0.0011555959825244
37,0.0002862233004733
38,0.0047234579732168
39,0.0014351966378573
40,0.0008553408015955
41,0.0013999317931427
42,0.0033415066483046
43,0.0012177687672143
44,0.0013286033099059
45,0.0005460972884414
46,0.0020436302735302
47,0.0007871884746889
48,0.0020214390207996
49,0.0056368977110836
50,0.0013103223430525
51,0.0014814429955361
52,0.0020596517950422
53,0.001981512998235
54,0.0028396130876626
55,0.0013356479105328
56,0.001363499187957
57,0.0017940528540222
58,0.002572264407826
59,0.0006164291813087
60,0.0015954308718776
61,0.0009862821255579
62,0.0007375377338778
63,0.0011923707850766
64,0.0028855665542786
65,0.0012326809620477
66,0.0034520482999335
67,0.0027612285924589
68,0.0013775807816506
69,0.0021200163914916
70,0.0008163406448855
71,0.0034358099629594
72,0.0006230129438438
73,0.0008486803827523
74,0.0011717087947573
75,0.0020223899658087
76,0.0015910070756956
77,0.001575339305727
78,0.0018515241665875
79,0.0013754392534903
80,0.0033299013154145
81,0.001666820215595
82,0.0016598098489885
83,0.0013847813372589
84,0.0055863835122043
85,0.0020418881422737
86,0.0018111432377243
87,0.0021681241903314
88,0.001966877599962
89,0.0012556523811367
90,0.0026549129404501
91,0.0010079674755437
92,0.0016653329376009
93,0.0016029471412289
94,0.0007768536043308
95,0.0010787139804349
96,0.000902397364422
97,0.0016582388878336
98,0.001022844308731
99,0.001691696937031
100,0.0009806639424446
101,0.0016246857441352
102,0.0011408373159844
103,0.0008274286636907
104,0.0009337329043593
105,0.0026003591271725
106,0.0008046440212745
107,0.0011808226517238
108,0.0008797800883274
109,0.0005289726707189
110,0.0014201096340349
111,0.000881206505841
112,0.0002024545065144
113,0.000324340399532
114,0.0013356973596732
115,0.0020753499952512
116,0.0008561662218634
117,0.0008540513201633
118,0.0013069293712603
119,0.0020847546366876
120,0.0013487747554373
121,0.000275333358297
122,0.0051454493304207
123,0.001662392615633
124,0.0017515950612593
125,0.0016115550954506
126,0.0007077959777756
127,0.0004335407021133
128,0.0004774885079304
129,0.0024936022366796
130,0.0018065414578623
131,0.0014626485183778
132,0.0024144798081489
133,0.0002725284615939
134,0.0017850036613163
135,0.0017000348228701
136,0.0011289086617912
137,0.0053095444011777
138,0.0012982187149776
139,0.0009296628597207
140,0.0018544873112356
141,0.0016776952227182
142,0.0012901547013011
143,0.0007935864327096
144,0.0015939778279038
145,0.0024429320828188
146,0.0013060012489315
147,0.0009001341153005
148,0.0018498847373919
149,0.0006087721720961
150,0.0015963551904264
151,0.0018069819023648
152,0.0025585974261563
153,0.0006355964289106
154,0.0013079868221103
155,0.0018484735349985
156,0.0031587045873302
157,0.0016231033716402
158,0.0016611145455408
159,0.0006214045255959
160,0.0009247179456738
161,0.001512626384272
162,0.0012524896713837
163,0.0011954748124228
164,0.000858448489885
165,0.0009831135767879
166,0.0002148803388005
167,0.002931345047013
168,0.0008446711985943
169,0.0014519104473359
170,0.0008117380710418
171,0.0055058955266407
172,0.0020742430952607
173,0.0007349930050337
174,0.0013566714027922
175,0.0024039014958685
176,0.0028544782600436
177,0.0026367613021179
178,0.0013146814749738
179,0.0022245228369265
180,0.0014808648209706
181,0.0015072212128407
182,0.001464782438978
183,0.0023131623231076
184,0.0010855912147402
185,0.001249359160414
186,0.0056970354734542
187,0.0011059376341532
188,0.0026820262845474
189,0.0010322203770538
190,0.001751986850603
191,0.0010799616202868
192,0.0017294076123088
193,0.0021692881470225
194,0.0013274051191946
195,0.00091483572514
196,0.0007804671953651
197,0.0010871127267546
198,0.0013054306819261
199,0.0049994982904359
200,0.0029078072561496
