Particle_Number,Dose
0,0.0002575200926013
1,7.30206504782e-05
2,0.0001275270269052
3,0.0002674312218634
4,0.0002156959268587
5,0.0005950138997055
6,0.0003716342706677
7,0.0002722326896122
8,0.0005252124621638
9,0.000308326511625
10,0.0002963947900151
11,0.0002396566343794
12,0.000251736250219
13,1.82452400551e-05
14,9.68512962827e-05
15,0.00027117500843
16,0.000308900524551
17,3.15855934015e-05
18,0.0001730863584731
19,0.0001184137855015
20,0.0005319091889068
21,0.0004827531567158
22,0.0005891142368695
23,0.0004512245757206
24,0.0004790655121377
25,0.0003825613733497
26,0.0001646897062343
27,9.26696319317e-05
28,0.0007358374442017
29,1.8644686408e-05
30,0.0002585197767758
31,0.000900183564441
32,0.000889643289961
33,0.000425593536898
34,0.0003957940110962
35,0.0001674204059238
36,0.0004910897582821
37,0.000745670215595
38,0.0005864820210846
39,0.0005381766908752
40,0.0005588254487614
41,0.0005521209448822
42,0.0001354515657243
43,1.21173180349e-05
44,0.0002859245820086
45,0.0003887782646305
46,0.0001443693301856
47,0.0004550728321777
48,0.0003524221222338
49,0.0004356875215655
50,0.0011297721198594
51,0.0004605827473269
52,0.0002931596096495
53,0.0002521732069963
54,0.0003418668054464
55,0.0003393639962945
56,0.000177874535675
57,2.87682300258e-05
58,1.29039661044e-05
59,0.0001552844317827
60,0.0003824662788488
61,0.0002291684989268
62,0.0005619324247316
63,0.0004176544260186
64,0.0001109069494399
65,0.0004513489315224
66,0.0002544839153765
67,0.0001513025781175
68,0.0001161240188566
69,0.000260502175427
70,0.0001151549949004
71,0.0002395319469346
72,0.0001058876957743
73,0.0005827391015291
74,0.0009720369693228
75,0.0001344792789856
76,0.0002655931233257
77,0.0008912408775762
78,0.0003310786301165
79,0.0003273347005903
80,0.0003085883300962
81,0.0002514618121379
82,0.0004542892534903
83,0.000349914837516
84,0.0004118200493874
85,0.0007144069474783
86,0.0003293850818027
87,0.0005699584006078
88,0.0005516670993097
89,0.0003995947003514
90,0.0002832126904173
91,0.0001419596415495
92,0.0008812559549814
93,0.000211296490308
94,0.0003063653283959
95,0.0003110909275305
96,5.04943448306e-05
97,0.0004923489430584
98,5.30910098014e-05
99,1.69486418189e-05
100,0.000532576890359
101,0.0004093704150441
102,0.0002603984129546
103,0.0003782893479912
104,2.61917779801e-05
105,0.0004310252928437
106,0.0005582422939468
107,0.0004514554373634
108,0.000411405057542
109,0.0003884056443836
110,0.0002274117442621
111,0.0002056179057251
112,7.4320340514e-06
113,0.0007474351695317
114,5.77281476186e-05
115,0.0001772682692974
116,0.000257077505902
117,6.0130707644e-05
118,0.0002806877756672
119,0.0001410703611603
120,0.0002629960521102
121,0.0002157138873587
122,0.0005592523747797
123,0.0005409850080729
124,0.0003331944768485
125,9.86881107824e-05
126,0.000529984148688
127,0.0002437317703485
128,4.02909590286e-05
129,0.0007545406306391
130,0.0001853405677762
131,0.0001645277021626
132,8.56307051689e-05
133,0.0007808932187292
134,0.0005204485386773
135,0.0003656425401272
136,0.00030898481328
137,0.0001391956147309
138,0.0002164268353209
139,0.0004103803996316
140,0.0002198181660176
141,4.46858635654e-05
142,0.0002672857576928
143,0.0002175427448
144,4.5169528911e-05
145,0.0002234519170861
146,0.0004862257132621
147,0.0007921295849558
148,0.0004607549328617
149,0.0004128470699971
150,0.000879308419603
151,0.0004205763510304
152,0.000632378431
153,0.0006800854402127
154,1.42806374218e-05
155,1.42098338875e-05
156,0.0003486742577642
157,0.0002760924290056
158,0.0006631662266122
159,0.0007600142701111
160,0.001188434015576
161,0.0003358479114825
162,0.0005367175434512
163,0.0006498910342862
164,0.0003537408927723
165,0.0006587462342102
166,0.0003448309746408
167,0.0003498245737604
168,0.0007058978915376
169,0.000552843102768
170,0.0004912704386387
171,0.0002420970427835
172,0.000127775680752
173,0.0002989299439642
174,0.0001293900691814
175,0.0003351453533099
176,0.0001147580902107
177,0.0001994018454242
178,0.0004393061639281
179,0.000742197364422
180,0.0002396206362606
181,0.0007814257479342
182,5.00353905448e-05
183,0.0001471491889824
184,0.0001440241771626
185,0.0006700510684775
186,0.000134075331379
187,0.0005244119384556
188,0.0002160497611359
189,0.0001593777210688
190,0.0004230570845151
191,0.000511986893345
192,0.0001930330098898
193,0.000280984850888
194,0.0009667421075125
195,0.0004998609082215
196,0.0006106017902934
197,0.0006446532291765
198,0.0009268138284737
199,0.0006730294282457
200,0.0004521325102098
