Particle_Number,Dose
0,0.0034973361050432
1,0.003508914811473
2,0.0012214926678696
3,0.0025440023221578
4,0.0034940572466521
5,0.0035106074935891
6,0.0015899382135055
7,0.0035096945863804
8,0.0035153203770538
9,0.0035110449282932
10,0.0035040573843669
11,0.0035357656947478
12,0.0035093522461772
13,0.0035182492876816
14,0.0034961949710323
15,0.0035149019612498
16,0.0035085192183493
17,0.0035130038750118
18,0.0034938556463101
19,0.0021371043641371
20,0.0035320836356729
21,0.0035158605138189
22,0.0035192687007313
23,0.003531463619527
24,0.0034921287301738
25,0.0035081312327856
26,0.0035281010779751
27,0.003520927148827
28,0.0034856775192325
29,0.0034993939500427
30,0.003472345270206
31,0.0034975453129451
32,0.0035248944914046
33,0.0035230078165067
34,0.0034975529205052
35,0.0021228021512014
36,0.0035197289581156
37,0.0034970850555608
38,0.0034995841390445
39,0.0034863051429385
40,0.0035134983664165
41,0.0035163664165637
42,0.0035145672286067
43,0.003537157878241
44,0.003505122442777
45,0.0035236050099724
46,0.0035068303400132
47,0.0035074731788393
48,0.0016582274764934
49,0.0035046812042929
50,0.0035153470035141
51,0.0035125550289676
52,0.0035057881042834
53,0.0034884961202393
54,0.003504270396049
55,0.0035341604995726
56,0.0020432156615063
57,0.00349278298034
58,0.0035199647924779
59,0.0035266366226612
60,0.0035242098109981
61,0.0035102727609459
62,0.0034782829708424
63,0.0035208662883464
64,0.0035191013344097
65,0.0035039128407256
66,0.0035029885221768
67,0.0035078041077025
68,0.00353177933327
69,0.0034985685297749
70,0.0035023114493304
71,0.0034825203818026
72,0.003508697996011
73,0.0035145139756862
74,0.0035125930667679
75,0.0010352634010827
76,0.0035391814892202
77,0.0035005160651533
78,0.0035077584623421
79,0.0035114937743375
80,0.0035093256197169
81,0.0005784864754487
82,0.0035291357061449
83,0.0035134869550764
84,0.0034888422642226
85,0.0035152024598727
86,0.0034961493256719
87,0.0035221481622186
88,0.0019582696457403
89,0.003486993627125
90,0.0034943501377148
91,0.0034805500237439
92,0.0034765674660461
93,0.0034977012679266
94,0.0035306800408395
95,0.0034875375676702
96,0.0035497750166207
97,0.0035150122708709
98,0.0035288770491024
99,0.0035083556558077
100,0.0035048561781745
101,0.0035025092458922
102,0.0034998694225472
103,0.0034983212840725
104,0.0035372149349415
105,0.0034887890113021
106,0.0035131141846329
107,0.0001773577106087
108,0.0018442627504986
109,0.0035230534618672
110,0.0035309539130021
111,0.0035316271820685
112,0.0035547883987083
113,0.0035079828853642
114,0.0021392420885174
115,0.0035075834884604
116,0.0034909875961629
117,0.00350121596068
118,0.0034996640184253
119,0.0034989869455788
120,0.003486993627125
121,0.003481405874252
122,0.0034852591034286
123,0.003523665870453
124,0.0035110487320733
125,0.0035152481052331
126,0.003516917964669
127,0.0035282570329565
128,0.0034851906353879
129,0.0034995841390445
130,0.0035442709469085
131,0.0035205886124038
132,0.0035119540317219
133,0.003506803713553
134,0.0035449023743945
135,0.0034869023364042
136,0.0035553551619337
137,0.0035273136955076
138,0.0035149818406306
139,0.0035162104615822
140,0.0035344609981954
141,0.0035343506885744
142,0.0035226692800835
143,0.0035168000474878
144,0.0035216802972741
145,0.0014580421407541
146,0.0034996754297654
147,0.0035183672048627
148,0.0035169902364896
149,0.0035505623990882
150,0.0035152785354734
151,0.003487301733308
152,0.0035267088944819
153,0.0035400335359483
154,0.0035265833697407
155,0.0034800098869788
156,0.0034965905641561
157,0.0035086789771108
158,0.0034855900322917
159,0.003526088878336
160,0.0035335899325671
161,0.0035276179979105
162,0.0035296872542501
163,0.0035059935084053
164,0.0035006568050147
165,0.0034812232928103
166,0.0034893405594073
167,0.0034989983569189
168,0.0035289074793427
169,0.0034958107892487
170,0.003473284803875
171,0.0035202843100009
172,0.0035151187767119
173,0.0034864040412194
174,0.0035188959302877
175,0.0035642141656377
176,0.0034918966995916
177,0.0017647789628644
178,0.0035192839158514
179,0.0035163512014436
180,0.0035119197977015
181,0.0034937719631493
182,0.0035468841437933
183,0.003508914811473
184,0.0034975605280653
185,0.0035165718206857
186,0.003545164835217
187,0.003530196960775
188,0.0035147498100484
189,0.0034907707807009
190,0.0034975453129451
191,0.0035333236679646
192,0.0035308892487415
193,0.0035209157374869
194,0.0035117790578402
195,0.0035054685867603
196,0.0035211934134295
197,0.0016746445911292
198,0.0034934714645265
199,0.0035340692088517
200,0.0035089832795137
