Particle_Number,Dose
0,0.0017710057507835
1,0.0051860356634058
2,0.0013048884225327
3,0.0022552840060784
4,3.28229612915e-05
5,0.0012576475971127
6,0.0024091088707379
7,0.001081776023364
8,0.000961413011682
9,0.0008782810039328
10,0.0007824261420837
11,0.0002213281499697
12,0.0007134445911292
13,0.000648080434989
14,0.0009067641039035
15,0.0010745260273771
16,0.0005260286350254
17,0.0004257532956596
18,0.0026614972836926
19,0.0009386283692658
20,0.0013064044496153
21,0.0002516991923163
22,0.0010051298556368
23,0.0006177859956941
24,0.0011995334457213
25,0.0009819229936366
26,0.0024607109507075
27,0.0022771861715262
28,0.0022121034951087
29,0.0008590038417703
30,0.001033080031342
31,0.0013690489030297
32,0.0006084564583531
33,0.0007642440735112
34,0.0008347135263117
35,0.0009556883227277
36,0.0013667411709196
37,0.0026913569569759
38,0.0013672383037325
39,0.0008251727147697
40,0.0012256028908747
41,0.0023013059407351
42,0.0006036827144078
43,0.001420624356539
44,0.0007188582872812
45,0.00104024635293
46,0.0053247975591224
47,0.0008864004905534
48,0.0023458938503181
49,0.0023311503988982
50,0.0007826837684698
51,0.0008354394244467
52,0.0007661878051096
53,0.0015677811947953
54,0.0026991242758096
55,0.0008263293712603
56,0.0011662123326051
57,0.0009284950992496
58,0.0012039998953122
59,0.0009198453034476
60,0.0053305793047772
61,0.0022719826004368
62,0.0010590902792287
63,0.0011177978203058
64,0.0011322988174491
65,0.0008054580302022
66,0.0007033455551334
67,0.0002351666731378
68,0.0012980589562161
69,0.0008566759283882
70,0.0012108420837686
71,0.0007513030141161
72,0.0009940304254914
73,0.0005840396456509
74,0.0025658322157849
75,0.0012387199876531
76,0.0011228302212935
77,0.0010286752540602
78,0.0015502761990692
79,0.0026900560642036
80,0.0006015089804729
81,0.00041867792806
82,0.0008416794063238
83,0.000845591713363
84,0.0015260841580396
85,0.0013434875011871
86,0.0010439915656571
87,0.0008723703248171
88,0.0002271270125069
89,0.0013920922024883
90,0.001291715856016
91,0.0007411246984518
92,0.0009697699164213
93,0.00062604894102
94,0.0013633204102953
95,0.0015948488935321
96,0.000460816470051
97,0.0012411155000778
98,0.0051927683540697
99,0.000542173466626
100,0.0025275129357013
101,3.2232978914e-06
102,0.0013376981479722
103,0.0029357954696552
104,0.0010206424117893
105,0.0014026476920885
106,0.0007330644885554
107,0.0002535442414303
108,0.0014602255104948
109,0.0005423809953461
110,0.0042816108842245
111,0.0012300511729508
112,0.0007977705907493
113,0.001001569517523
114,0.0016027189144268
115,0.0001036634302001
116,0.0012325264412494
117,0.0006914663500807
118,2.02952570898e-05
119,0.0001496386101723
120,0.0014331540079779
121,0.0021360697359673
122,0.0056473581061829
123,0.000111426081757
124,0.0012420786020233
125,0.0005079085213466
126,0.0051524863234875
127,0.0053237705385126
128,0.0013119199306676
129,0.0006240405451609
130,0.0007089485231266
131,0.001431370035141
132,0.0008768696888672
133,0.0041801640706619
134,0.0005103797939025
135,0.0022471363092411
136,0.000900183564441
137,0.0029421591936556
138,0.000625881520989
139,6.65484552422e-05
140,0.0006495791243232
141,0.0026232921170101
142,0.0017081064441067
143,0.0017139110124418
144,0.001817643897806
145,0.0022769008880235
146,0.0010981551001994
147,0.0019041380520467
148,0.001202541598768
149,0.000614242007788
150,0.0008997537372969
151,0.0004560477022149
152,0.0004500746652103
153,0.0012273263861744
154,1.56605437733e-05
155,0.0011778562786598
156,0.0023060987035805
157,0.0008860223250349
158,0.0007561420220343
159,0.0012647853575118
160,0.0004438440735112
161,0.0014580877861145
162,0.0009048584101054
163,0.0008167172191091
164,0.0007138102447386
165,0.0010440082913856
166,0.0001862345841664
167,0.0008032594453414
168,0.0018769220058884
169,0.0010552826954126
170,0.0005704833222528
171,0.0051275715642511
172,0.0007316612229113
173,0.002266200854782
174,0.0002172868900637
175,0.0021688278896381
176,0.0021094242568145
177,0.0013829098774812
178,0.0009812839585905
179,0.0028473309573558
180,0.0012394515919027
181,0.0012130178459492
182,0.0007174499715072
183,0.0008471740858581
184,0.0003192463103481
185,0.0012257262750498
186,0.0021554956406116
187,0.0004788967500294
188,0.0023365669816696
189,0.0011803852170196
190,0.0013225244012301
191,0.00135780468706
192,0.0007073965808718
193,0.0009831059692278
194,0.0006942088754867
195,0.0009806601386646
196,0.0007565946718586
197,0.0009366009545066
198,0.0013026573958401
199,0.0011544662598537
200,0.0009914131307492
