Particle_Number,Dose
0,0.0011441199781555
1,0.0008592206572324
2,0.0007364954981479
3,0.0008909822205337
4,0.0003079288227417
5,0.000615581663881
6,0.0003974432894181
7,0.0012677238104283
8,0.0004461767284463
9,0.000239057050844
10,0.0006049812746647
11,0.0008649681688669
12,0.0009075819166112
13,7.18425919115e-05
14,0.001197924446766
15,2.29487630545e-05
16,0.0002444415557032
17,0.0004677165970177
18,0.0004904974356539
19,0.0003160134808623
20,1.42547379269e-05
21,0.0003545971236584
22,0.0004030028872637
23,0.0004783367508785
24,0.0007633730078829
25,0.0011474292667869
26,0.0009603897948523
27,0.0002740809370045
28,0.0003610191406582
29,0.0005450246224712
30,0.0002318366016328
31,0.0004238716199769
32,0.0005020248920726
33,0.0002285559195325
34,0.0003428215810829
35,0.0005658964422836
36,0.0004168752730553
37,0.0003425814564244
38,0.0001198912776938
39,0.0003944519897426
40,8.83005456648e-05
41,0.0005206766264602
42,0.0003201431229309
43,0.0011144048485136
44,0.0003031399677082
45,0.0004752785117295
46,0.0004243497008262
47,0.0002676883573938
48,0.0002833187817777
49,0.0004646052270304
50,0.0003406266003419
51,0.0003174431380291
52,0.0002662531911862
53,0.0004285186437458
54,0.0005100945103998
55,0.0005535440116684
56,0.0006351057412859
57,0.0009683853404881
58,0.0001499454460317
59,0.0007054870832937
60,0.0001475293651608
61,0.0003483600655332
62,0.0001236391578224
63,0.0003631342546799
64,0.0002590166600906
65,0.000269374407936
66,4.17462065949e-05
67,0.0010065486655902
68,0.0001310164524374
69,0.0001488112532234
70,0.0001692443384918
71,0.000200267235399
72,0.0005492442137172
73,0.0003026659955663
74,0.0005677598157469
75,2.81590827306e-05
76,0.0006224243258135
77,2.19039890108e-05
78,0.0005173939642891
79,0.0011180678886883
80,0.0004014975371093
81,4.8487930521e-06
82,7.21148795994e-05
83,0.0003922153670813
84,0.0003330374951358
85,0.000261480030723
86,0.0004176100652569
87,0.0005565162770626
88,5.384777912e-07
89,0.000124655747401
90,0.0004411993766255
91,0.0004055463519042
92,0.0006231007597209
93,0.0004535551239433
94,0.0008059411102668
95,0.0004896187624655
96,0.0003299790463902
97,0.0003056361634446
98,0.0004012759711273
99,0.0004408999477633
100,0.0001545631195987
101,0.0005113954031721
102,0.0005119331225359
103,0.000161100745068
104,0.0004488384366986
105,0.0002105694290531
106,0.0007405160936461
107,0.0001264046936632
108,0.0006316557127932
109,0.0003284400498622
110,0.0004365362124061
111,0.0002685891284414
112,8.34741120056e-05
113,0.0002912062646147
114,0.000501889756862
115,0.000405149790868
116,4.39062540575e-05
117,0.0003778933744895
118,0.0004337817719694
119,0.0005624611501567
120,0.0003667720299578
121,0.000312103459575
122,0.0005735341469466
123,0.0005846635862133
124,0.0003878432724129
125,0.0004474851897694
126,0.0004778423889075
127,0.0005469227087092
128,0.0009546004416373
129,0.0010823884319498
130,0.0001270587022993
131,0.0001833873975897
132,0.0004294733925349
133,0.0004415272777254
134,0.0002311089262987
135,0.0004584087472694
136,0.0004030561401842
137,0.0009811165922689
138,0.0006147385433418
139,0.0003931290828019
140,0.0003656575980705
141,0.0001562545088194
142,0.0005223661861266
143,0.0005064041948444
144,0.0003790421160604
145,0.0001982156447872
146,0.0005357143155287
147,0.0004742876872068
148,0.0004612273482761
149,0.00053980037133
150,0.0001085972954061
151,0.0003382971343206
152,0.0002138392645605
153,0.0007471194557887
154,0.0006196423823163
155,0.0004844024862436
156,0.0004245665162883
157,0.0004689832557697
158,0.0002168751014273
159,0.0007942482904359
160,0.0003544776155322
161,0.0002148863564373
162,0.0003809013803162
163,0.0004563394853826
164,0.0005018121973393
165,0.0001176021977182
166,0.0002490249234871
167,0.0004958053733112
168,0.0004792496580871
169,0.0008469915044163
170,0.0005140009924969
171,0.0006092273707701
172,0.0005041187719631
173,0.0002585689118478
174,0.0011300574033621
175,0.0004821671573748
176,0.0004078970238562
177,4.41265591688e-05
178,0.0001305203717478
179,3.16182753746e-05
180,0.0003799380993129
181,0.0003645409654288
182,0.0011842955028967
183,0.0005303116012916
184,0.0004329614588279
185,0.0007652178412004
186,0.000498473800414
187,0.0003065263620269
188,0.0003031384461962
189,0.0004589717067147
190,0.0008656490454933
191,0.0001242476963634
192,0.000614462283995
193,0.0005796492544958
194,2.74208715112e-05
195,0.0005549347564817
196,0.0013987564251115
197,0.000140002774571
198,4.38356951642e-05
199,0.0005109349896183
200,0.0001383494353947
