Particle_Number,Dose
0,0.0023543458495583
1,0.0023423715500047
2,0.0023340488792857
3,0.0023690588707379
4,0.0023860807863994
5,0.0023582219014151
6,0.0023547794804824
7,0.0023126412052426
8,0.0010518850143385
9,0.0023566699591604
10,0.0023453879475733
11,0.0023493172523506
12,0.0012027862634392
13,0.0004234177747174
14,0.0023575105945483
15,0.0023401159084433
16,0.0008607360696582
17,0.002344189756862
18,0.0023225576597967
19,0.0023467687197264
20,0.0023256995821065
21,0.0023611774385031
22,0.0011826180359008
23,0.0023194842055275
24,0.0023423487273245
25,0.0021535861430335
26,0.0023451863472314
27,0.002329549007503
28,0.0023386248266691
29,0.0023469589087282
30,0.0023500513818976
31,0.0012490244277709
32,0.0009962963495058
33,0.0023640683113306
34,0.002344619584006
35,0.0014741786694363
36,0.0023506561829233
37,0.0023305798318928
38,0.0023258669484281
39,0.0023154141608889
40,0.0023488037420457
41,0.0023494579922119
42,0.0023489749121474
43,0.0011352938887793
44,0.0023255284120049
45,0.0023489254630069
46,0.0023312378858391
47,0.0019367700739616
48,0.002108575540062
49,0.0023219186247506
50,0.0016579307816506
51,0.0009336682400987
52,0.0023293626222813
53,0.0023496672001139
54,0.0023616985563681
55,0.0023575904739291
56,0.0023409755627315
57,0.0023659131446481
58,0.000226179929734
59,0.0023266200968752
60,0.0023528928055845
61,0.0019889927770918
62,0.0023414966805964
63,0.0023516451657327
64,0.0010882120191851
65,0.0023269586332985
66,0.002330070125368
67,0.0023291762370595
68,0.0023530601719061
69,0.0023613638237249
70,0.0023357719916421
71,0.0019429427905268
72,0.0015562642143372
73,0.0023189250498622
74,0.0007780137572419
75,0.0023412075933137
76,0.002142787211511
77,0.0018596224142843
78,0.0003190053340177
79,0.0023378830895621
80,0.0023492449805299
81,0.0023307624133345
82,0.001518320642986
83,0.0023446081726659
84,0.0010752677557222
85,0.0023477653100959
86,0.0023497660983949
87,0.0023208954079209
88,0.0023485260661031
89,0.0023614208804254
90,0.0023655822157849
91,0.0023389595593123
92,0.0022850295659606
93,0.0023571986845854
94,0.0023314242710608
95,0.002353569878431
96,0.0023452129736917
97,0.0023079701633583
98,0.0023387807816506
99,0.0007753823110232
100,0.0020440562968942
101,0.000511942883696
102,0.0023333223572988
103,0.0023206519659986
104,0.0023454488080539
105,0.0023224967993161
106,0.0023458976540982
107,0.0023257147972267
108,0.0023509224475258
109,0.0023323371782695
110,0.0006201568857441
111,0.002341135321493
112,0.0012648360158514
113,0.0011088823051334
114,0.0022078622803685
115,0.0023358442634628
116,0.0023423449235444
117,0.0023556619574508
118,0.0023188071326811
119,0.0023294653243422
120,0.002327335207522
121,0.0023270042786589
122,0.0023633455931237
123,0.0023428584338493
124,0.002331865509545
125,0.0023469551049482
126,0.002343356729034
127,0.0006589820685725
128,0.0023376890967803
129,0.0023362056225662
130,0.0008579135452416
131,0.0023421357156425
132,0.0023498992306961
133,0.0023191380615443
134,0.0023557114065913
135,0.0006802908443346
136,0.0016316478805255
137,0.0020051196578386
138,0.0023525314464811
139,0.0023246877766169
140,0.0023208878003609
141,0.0023741825624465
142,0.0023129302925254
143,0.00149556551412
144,0.0014579161097242
145,0.0023600591271725
146,0.0023533416516288
147,0.0023660348656092
148,0.0023555630591699
149,0.0004142733420964
150,0.0023462133678412
151,0.0015415717712788
152,0.0023287616250356
153,0.001086968542097
154,0.0023319606040459
155,0.0023322382799886
156,0.0023522575743185
157,0.0023373885981574
158,0.0023228163168392
159,0.0002161120308629
160,0.0014455239006553
161,0.0023337255579827
162,0.0023165286684395
163,0.0023391839823345
164,0.0023306825339538
165,0.002354730031342
166,0.0023590435179029
167,0.0023360991167252
168,0.0023405533431474
169,0.0013985814512299
170,0.0023315992449425
171,0.0012176245523283
172,0.0023644905309146
173,0.0023322192610884
174,0.0020951892187919
175,0.001773063595783
176,0.0008583714743071
177,0.0009199909040312
178,0.0008254163022422
179,0.0023354106325387
180,0.0023336076408015
181,0.0002137027773666
182,0.0023189668914426
183,0.002342618795707
184,0.0023664761040934
185,0.0010404904307178
186,0.0023450265884699
187,0.0023271107844999
188,0.0023366354497103
189,0.0011324157469845
190,0.0008679541361952
191,0.0023412798651343
192,0.0023160151581346
193,0.0016179064331207
194,0.0023397811758001
195,0.0023508920172855
196,0.0001470846971717
197,0.0023564911814987
198,0.0006248021715758
199,0.0009947990531485
200,0.0023410440307721
