Particle_Number,Dose
0,0.0045164562636527
1,0.0024924611026688
2,0.0050697541077025
3,0.0101256624560737
4,0.0029045360053186
5,0.0036792709041694
6,0.0053494840915566
7,0.0049480331465476
8,0.0041505706619811
9,0.0035931837543926
10,0.002745648309431
11,0.0021640008927723
12,0.0022971446053756
13,0.0025678824532244
14,0.005309049909773
15,0.0035618139804349
16,0.0018762487368221
17,0.0028574756387121
18,0.0024957932139804
19,0.0023283508167917
20,0.0022122670576502
21,0.002456443109507
22,0.0047435799696077
23,0.0009423104283407
24,0.0022472466188621
25,0.0102245226992117
26,0.0028455736109792
27,0.0026155247981764
28,0.004981278184063
29,0.0028549233023079
30,0.0079543506980719
31,0.0021430762987938
32,0.0067540679076835
33,0.0021844005651058
34,0.0012452777044353
35,0.0101688733972836
36,0.0038979616297844
37,0.002441581740906
38,0.0023496481812137
39,0.0053554940640136
40,0.0034055318738721
41,0.0050775898945768
42,0.0047173338873587
43,0.0037516644458163
44,0.0037604055323392
45,0.0053276503941494
46,0.0024355413382087
47,0.0041577598062494
48,0.0101930654383132
49,0.0013676529157564
50,0.0028974229366511
51,0.0021389301785544
52,0.0019878782695412
53,0.003532734082059
54,0.0012747379808148
55,0.0021502197977015
56,0.0012833725614968
57,0.0010320682258524
58,0.0042813065818216
59,0.00260958329376
60,0.0027533433564441
61,0.0026864462769493
62,0.0042040137714882
63,0.0029669065865704
64,0.0042571906163928
65,0.004253843289961
66,0.0043511439832842
67,0.0057323345521891
68,0.0018969260850982
69,0.004164682685915
70,0.0039036672998385
71,0.0007772453936746
72,0.0035779572229081
73,0.0031487120571754
74,0.001975732799886
75,0.0019012547867793
76,0.0030777563443821
77,0.0020468939168012
78,5.15606187672e-05
79,0.0078604353689809
80,0.0034898959112926
81,0.0035102080966853
82,0.0010165488033051
83,0.0033361547297939
84,0.0040410217969417
85,0.0029239999477633
86,0.0099708486086048
87,0.0047899100104473
88,0.0048315233640421
89,0.0022405709848988
90,0.0024880905594073
91,0.00364455760756
92,0.0036224880757906
93,0.002598403984234
94,0.0021050042644125
95,0.0023461030582201
96,0.0052518030202298
97,0.0101263851742805
98,0.0030415595735587
99,0.0020793439642891
100,0.002223199121474
101,0.0027378277376768
102,0.001642263011682
103,0.003629057203913
104,0.0052596768449045
105,0.0031646613068667
106,0.0036065920790198
107,0.0036621462864469
108,0.0028013356491594
109,0.0026486519185107
110,0.0057805284452464
111,0.0032343998100484
112,0.0037239691233735
113,0.0022170369978155
114,0.0101391278374014
115,0.0035296073748694
116,0.0030246936128787
117,0.0101550276379523
118,0.0101320528065343
119,0.0033987002849273
120,0.0069828652768544
121,0.0040434562161648
122,0.0024653857963719
123,0.0025542154715547
124,0.0101639284832367
125,0.0010185267689239
126,0.0047106011966948
127,0.003791897027258
128,0.0031569015955931
129,0.0034291875819166
130,0.0061029748789058
131,0.0039955666255104
132,0.0058149906923734
133,0.0025118451657327
134,0.001333042321208
135,0.0025829340108272
136,0.0029070350888023
137,0.002635502250926
138,0.0023893824674707
139,0.002212974560737
140,0.0062338629499477
141,0.0101582988887833
142,0.0043566975021369
143,0.0057793873112356
144,0.0015493937221008
145,0.0031562929907873
146,0.0029152968990407
147,0.0015194922072371
148,0.0035604065818216
149,0.0101820725140089
150,0.0026416910010447
151,0.0021940469512774
152,0.0026955258998955
153,0.010192304682306
154,0.0020432080539462
155,0.0019650213553043
156,0.0052093908728274
157,0.0040183512679266
158,0.0036198178222053
159,0.0038615214170386
160,0.0020723221863424
161,0.0033587720058884
162,0.0065218851742805
163,0.0030396652911007
164,0.0101407634628169
165,0.0030015095735587
166,0.0101743128027353
167,0.0043435744610124
168,0.0027290067717731
169,0.0083821618387311
170,0.0042990321967898
171,0.0101283631398993
172,0.0072244813847468
173,0.0047199965333839
174,0.0032200177177319
175,0.0018102113116155
176,0.0050888110456833
177,0.0046832520182353
178,0.0025370337971317
179,0.001397223501757
180,0.0045961834932092
181,0.0021204704340393
182,0.003863042929053
183,0.0049782731978345
184,0.0048674310475828
185,0.0084677468895431
186,0.0034459166065153
187,0.0101661346756577
188,0.0053079468135625
189,0.0101419045968278
190,0.001101171497768
191,0.0030273258286636
192,0.0101470396998765
193,0.0044107111786494
194,0.0045948902079969
195,0.0023897057887738
196,0.0036237433232025
197,0.0051832969417798
198,0.0101275263082913
199,0.0070278639946813
200,0.0036289088564915
