Particle_Number,Dose
0,0.0005847703200683
1,0.0005376735319037
2,0.0004182027922879
3,0.0002628847611071
4,0.000439871668967
5,0.0010258338303732
6,0.0002291377517746
7,0.0008687681451229
8,0.0007933848323677
9,6.95643416424e-05
10,0.0003436540288726
11,0.0006225243259148
12,0.0005892511729508
13,0.0005287700722746
14,0.0002246154933991
15,0.0009393320685725
16,0.0004720529062589
17,0.0001485121104898
18,6.91941113906e-05
19,4.0729633998e-05
20,0.0006412336309241
21,0.0005939982904359
22,0.0003078587092741
23,0.0003556534333744
24,2.20061847196e-05
25,0.0005658541219489
26,0.0006363316421287
27,0.0006487418155936
28,0.0001351355955034
29,8.53509843275e-05
30,0.0004863075393125
31,0.0006227510637287
32,8.17602612263e-05
33,0.0005987119351515
34,0.000433497791813
35,0.0002297985603336
36,0.0009519187767119
37,0.0003587219427296
38,3.89152922028e-05
39,0.0005965772533004
40,0.0006123953636493
41,0.000107972334499
42,0.0005024706719226
43,0.0001107836074242
44,0.0010534682923354
45,0.0002272477091841
46,0.0008705521179599
47,0.0003554529659888
48,0.0004292554674801
49,0.0003747847878441
50,0.0005811719441542
51,0.0010022541979295
52,0.000107321469003
53,0.0002464529945863
54,0.0007789304682306
55,0.0004476766791278
56,0.0004835939259929
57,0.0002224184300503
58,1.0019372245e-05
59,0.0004832246082249
60,0.000136716190174
61,0.0002891819968657
62,0.0004362390829599
63,0.0003528934105803
64,0.0010312123753442
65,0.0005830776379523
66,0.000460676920442
67,0.0003634884594928
68,0.0002445308589896
69,0.0006862573265321
70,0.0007830803922499
71,0.0004978469890923
72,0.0002729486048057
73,0.0005626518286213
74,0.0011255080824389
75,0.00057440501947
76,5.0804407729e-06
77,0.0007844877908633
78,0.0004785129999699
79,0.0006164507592258
80,0.000529406301643
81,1.12217891333e-05
82,0.0007526957973216
83,0.0004608431664925
84,0.0002890560917466
85,0.0005326573165154
86,0.0006066563034889
87,0.0004589108462342
88,8.58848991726e-05
89,0.000297396290563
90,0.0003490777802443
91,0.001107911795992
92,0.0005455761705765
93,0.0004060164136521
94,0.0006212010996037
95,0.0005776078022604
96,0.0004430566910437
97,0.0011703964906448
98,0.0002614721985221
99,0.0004759021354728
100,0.0001099501478315
101,0.0005423125273055
102,0.0004479813624673
103,0.0003524538472716
104,0.0004951250018163
105,0.0011733824579732
106,0.0001145600383079
107,0.0003202775182828
108,0.0002418828826041
109,0.0009232991357203
110,0.0003410092639106
111,0.0002882512792896
112,0.0002765770305822
113,0.0010681965286351
114,0.0004174682283408
115,0.000730915352835
116,0.0003389807020223
117,0.0006437202696507
118,0.0006002022556748
119,0.0003621727169583
120,0.0013758995108747
121,0.0006832242765458
122,5.06218578524e-05
123,5.87482540615e-05
124,0.0003732424014653
125,0.0003412435734637
126,0.0008409320828188
127,0.0004925286541931
128,0.0004567541029537
129,7.11146763146e-05
130,0.0011243897711083
131,0.0006741235326191
132,0.0006411499477633
133,0.0003912628298679
134,0.0005444274290056
135,0.000347492042929
136,0.0007571690426441
137,0.0004746636968774
138,8.73096916005e-05
139,0.0006489269801915
140,0.0001123069054142
141,0.0003958818521489
142,0.0001415925197753
143,0.0005230796102475
144,0.0004363544306201
145,0.0001032768121379
146,0.0001553262166397
147,0.0004514151334977
148,1.07264154853e-05
149,0.0005404334599677
150,0.0001229173615767
151,0.0003662366905689
152,5.5594939364e-05
153,0.0011585248931522
154,0.0004420486893342
155,0.0002535065262678
156,0.0006436832652673
157,0.0004425203580586
158,9.3798469091e-06
159,0.0005415289486181
160,0.0004384312945198
161,0.0004917108414854
162,0.0004712787230917
163,0.0005637100917485
164,4.66406436882e-05
165,0.0002725855803425
166,0.0003244744931344
167,0.0010427264175135
168,0.0001108629942987
169,0.0002136237457057
170,0.0006610233952865
171,0.0010825748171716
172,0.000622937940426
173,0.0001896655372474
174,0.000444349976256
175,0.0006026290673378
176,0.0001170121745926
177,0.0004102517966284
178,0.0004623038180264
179,0.0003197208036971
180,0.0008740744182733
181,0.0005561050337164
182,0.000468910983949
183,0.000856128184063
184,0.0006503924928397
185,6.8661052234e-06
186,0.0007783332747649
187,0.0007165674945388
188,0.0001173405042995
189,0.0003367953199362
190,0.0002570031588944
191,0.0010669755152436
192,0.0002867049783126
193,0.0006306235525249
194,0.0007768041551904
195,7.45742753229e-05
196,0.0006432115965428
197,0.0011286918463291
198,2.84676491642e-05
199,0.0002084876309002
200,0.0003193207083499
