Particle_Number,Dose
0,0.0010937606387907
1,0.0017140897901035
2,0.0010366251543356
3,0.0002724132699178
4,0.0007628975353784
5,0.0013877977348276
6,0.001629824650964
7,0.0009236072419033
8,0.0011122082548812
9,0.0005101578376607
10,0.0009428201348656
11,0.0005140314227372
12,0.00037036789997
13,3.56028626668e-05
14,0.0007175564773482
15,0.0010336848323677
16,0.0005061690094026
17,0.0001653702302612
18,0.000932325505746
19,0.0006161286826859
20,0.0008258386836356
21,0.0015514667822205
22,0.0007693639614398
23,0.00128897933327
24,0.0008110495868553
25,0.0008268352740051
26,0.000427278611454
27,0.0001230856317833
28,0.0006829078449995
29,0.0011155117485041
30,0.0005509318928673
31,0.0020696937743375
32,0.0012973210228891
33,0.0007443927005435
34,0.0005959001804539
35,0.001699707697787
36,7.92336795343e-05
37,0.0007021663833222
38,0.0010243807863994
39,0.0008038566388071
40,0.0010603341153005
41,0.0008364246034761
42,0.0008659153100959
43,0.0007870591461677
44,0.0010519924256814
45,0.0006182892297464
46,0.0011340524814443
47,0.0010639048166693
48,0.0014972743280463
49,0.0007664966425543
50,0.0005456940877576
51,0.0009335008737771
52,0.0049831420362807
53,0.0015660428673188
54,0.001351266231361
55,0.0005433962691325
56,0.0007308811188147
57,0.000926455734979
58,0.0010486336879095
59,0.0007998969037895
60,0.0011400765599772
61,0.0007179672855921
62,0.0001762577586534
63,0.0011299688656705
64,0.0003782496278067
65,0.0006666885269256
66,0.0023436420125368
67,0.0008116011349605
68,0.0020924708091936
69,0.0007507102241428
70,0.0009613825814417
71,0.0025889706097445
72,0.0003548119198373
73,0.0008905485896096
74,0.0005403003276664
75,0.0015107967660746
76,0.0010317867461297
77,0.0007906461107417
78,0.0006249210098348
79,0.0005778284215025
80,0.0010281389210751
81,0.0008220272960395
82,0.0009547678079589
83,0.0009834368980909
84,0.0005565490752654
85,0.0007959523838921
86,0.0005494712413334
87,0.0016971211273625
88,0.0005129017000664
89,0.0004988315177129
90,0.0003358906851976
91,0.0011726283535198
92,0.0009065130544211
93,0.0003648262211184
94,0.0010450543308956
95,0.0006846975662167
96,0.001044993470415
97,0.0002943430034889
98,0.0007804569356336
99,0.0020304768021654
100,0.0002129226735682
101,0.0011189253533838
102,0.0002002768770284
103,0.0004020673386695
104,0.0003835655712793
105,0.0002632347563466
106,0.0005761357393864
107,0.0008035637477443
108,0.0001288147679488
109,0.0006290192605452
110,0.0006336049029301
111,0.0010670325719441
112,0.0009272512631778
113,0.0001604332449955
114,0.0006493204672808
115,0.0008439892359907
116,0.0007950052426631
117,0.0010839403742045
118,0.0001006956255199
119,0.0003015102040945
120,0.0009181069759711
121,0.0006210355589324
122,0.0005213811502471
123,0.0008939971026831
124,0.0002474738465991
125,0.0010415054041219
126,0.0007251868601006
127,0.000221597116685
128,0.0006016957694377
129,0.000791410670529
130,0.0021042663310855
131,0.0003672420296324
132,0.0009769464474237
133,0.0012473355494348
134,0.0011483224066474
135,0.000614135501947
136,0.0009769932947098
137,0.0007647324540861
138,0.00047493927196
139,0.0005670789391205
140,0.0023844451609839
141,5.6184774929e-06
142,0.0006182639456993
143,0.0004412677645027
144,0.001682944439168
145,0.0012381189904074
146,0.0007875308148922
147,0.0009987115837657
148,0.0005923664688004
149,0.0012237711321113
150,0.0010330404227142
151,0.0013560742093266
152,0.0010664675016101
153,0.0016936254535093
154,0.0009006047443005
155,0.0006708118244847
156,0.0010461003704055
157,0.001017342214047
158,0.0024143276569474
159,0.0005824994633868
160,0.0008964710751258
161,0.0004192336166777
162,0.0010120484390407
163,0.0004664613496058
164,0.0008843864659511
165,0.0008849760518567
166,0.0004166166160129
167,0.0001154122904229
168,0.0004166166160129
169,0.0020150068287586
170,0.0008852271013391
171,0.0003971450660081
172,0.0005302773672713
173,0.0009020626317788
174,0.0008246785307246
175,0.0005471281128312
176,0.0004866365989172
177,0.000866451643081
178,0.0016525332177794
179,0.0002932084038121
180,0.0014502139614398
181,0.0003551319351315
182,0.001189818377975
183,0.0019922107750023
184,0.0005003627846513
185,0.0008119548865039
186,0.0007573402127457
187,0.0013621488460442
188,0.0004031829579444
189,0.0008738728179314
190,0.0011491295564631
191,0.000790573838921
192,0.0006604731503466
193,0.0012069924254793
194,0.0010019384841865
195,0.0006891954933991
196,0.0007343254006904
197,0.0015344791005793
198,0.0007878845664355
199,0.0005327539261681
200,0.0014441697549624
