Particle_Number,Dose
0,0.0003857337258998
1,0.0006281105897996
2,0.0008385813467565
3,0.0005759379428245
4,0.0010327414949187
5,0.0011107988650394
6,0.0017391490929812
7,0.0011789968373064
8,0.0005664361002944
9,0.0008287713980434
10,0.0007184884034571
11,0.0014982252730553
12,0.0010347993399183
13,0.000486187752873
14,0.0005792738579162
15,0.0016685281128312
16,0.0004768418653243
17,0.0020613102431379
18,0.0013254886526444
19,0.0003435480197424
20,0.0015374270301073
21,0.0006013395859055
22,0.0006399935986323
23,0.0005559833127552
24,0.0004710030629689
25,0.001726897117485
26,0.0004054106800265
27,0.0009405556509955
28,0.0011377106087947
29,0.0003359528897904
30,0.0010458112831228
31,0.0009715886138578
32,0.0016425749216449
33,0.0004327028017855
34,0.0016621948190711
35,0.0011840939025548
36,0.0005781175087852
37,0.000101910380846
38,0.0005974521227087
39,2.67000555614e-05
40,0.0011212630639187
41,0.0010205998290435
42,0.0016387445151486
43,6.77349426998e-05
44,0.0016334002041979
45,0.0004239883417228
46,0.0017775216259853
47,0.0004468566672998
48,0.0005007752493114
49,0.0004754002326906
50,0.0004899725140089
51,0.001752618278089
52,0.0005266181308766
53,0.0005710272627979
54,0.0004729277756672
55,0.001064532558874
56,0.0010715545908907
57,0.0011261889590654
58,0.0001419326190463
59,0.0007250651391395
60,0.0013757550519753
61,0.0013068404900622
62,0.000464069363149
63,0.0004071832415234
64,0.000828037152651
65,0.0010373935179029
66,0.0013674817456548
67,0.0013592389543166
68,0.0004026985848608
69,0.0005159371165352
70,0.0001343224785965
71,0.0016738343859815
72,0.0006201226517238
73,0.0006982713125652
74,0.0001755291266496
75,0.0003502570106372
76,0.0010601857678791
77,0.00069958095942
78,0.0004261232061922
79,0.001020859690112
80,0.0003004385231266
81,0.0007641180436498
82,0.0011537803081782
83,0.0006290082818881
84,0.0009830724705047
85,0.0005728644885554
86,0.000234059405461
87,0.0008126900634223
88,0.0008805028065343
89,0.001204068933568
90,0.0009376691350858
91,0.000661564835217
92,0.0005167321065628
93,0.0005624763652768
94,0.0022165805442112
95,0.0003875882403544
96,0.0004418965381327
97,0.0012034589467185
98,0.0002925586189327
99,0.0009204478477287
100,0.000937068819451
101,0.0006540143318453
102,0.0013573751020989
103,0.0009537047981764
104,0.0013175627202583
105,0.0003974113306106
106,0.0017343220961154
107,0.0007203821799643
108,0.0002642904406876
109,0.0003604705404121
110,0.0018499265789723
111,0.0009601996058505
112,0.0004946853974736
113,0.0014649269826194
114,0.0007006943204482
115,0.0001728806615063
116,0.0013411139424446
117,0.0005243510779751
118,0.0006296092791338
119,0.0013534460492968
120,0.0008473452559597
121,0.0013138788773862
122,0.0007227043207086
123,0.0017755398565865
124,0.0003584788811852
125,0.000723680576836
126,0.0016559794424921
127,0.0004677964763985
128,0.0008414227704435
129,0.0010113376246557
130,0.0007844421455028
131,0.0003978411577547
132,0.0011566838636147
133,0.000960884286257
134,0.0002337635843859
135,0.001758624446766
136,0.0003351495374679
137,0.0015175256529584
138,0.0017865061544306
139,0.0006331620096875
140,0.00048693329376
141,0.0008702333571447
142,0.0010756891656805
143,0.0007156089419697
144,0.0016422858343622
145,0.0012642205290151
146,0.0004200133915851
147,0.0005879995767045
148,0.000442345384177
149,0.0003818267218093
150,0.0007960094405926
151,0.0012445283597682
152,0.001110764631019
153,0.0005166370120619
154,0.0012177797824721
155,0.0002712668525768
156,0.0011259493211547
157,0.001312204315613
158,0.0008138453651818
159,0.0008783217371526
160,0.0010066209430714
161,0.0017892448760566
162,0.0006957417988412
163,0.0004437906123065
164,0.0001342026315732
165,0.0015129991547155
166,0.0012561907493589
167,0.0006180724142843
168,0.0011484448760566
169,0.0010259593551144
170,0.0006279774574983
171,0.0017373727277044
172,0.0011185803579183
173,0.0004779297464146
174,0.0007581504178934
175,0.0010540845047013
176,0.001267847314151
177,0.0006286773530249
178,0.0002955103136846
179,0.001686744415424
180,0.000760634286257
181,0.0009175704319053
182,0.0005452566530534
183,0.0004767315557032
184,0.0017356267926678
185,0.0005795895716592
186,0.0005946525406021
187,0.0006512261610789
188,0.0004865871497768
189,0.0012346964792501
190,0.0005118442492164
191,0.0017339949710323
192,0.0016560593218729
193,0.00064397235255
194,0.0004658781105124
195,0.0017395370785449
196,0.0005113459540317
197,0.0008310287688021
198,0.0016268843289961
199,0.0006229115337784
200,0.0009281299363662
