Particle_Number,Dose
0,0.0008432866226612
1,0.0008572769256339
2,0.0008321035093551
3,0.0008526401177699
4,0.0004323502971104
5,0.0005661051714312
6,0.0007059891822585
7,0.0009224280700921
8,0.0004012960504559
9,0.0006353377718681
10,0.0006131084813372
11,0.0008760637952322
12,0.0008529748504131
13,0.0011262346044258
14,0.001129098850793
15,0.0013755571706714
16,0.001092103286162
17,0.0004664271155855
18,6.89446124647e-05
19,0.0013541136320996
20,0.0008663565485801
21,0.0007195838921075
22,0.0008064660319118
23,0.0012690208994206
24,0.0013589091547915
25,0.000458569039613
26,0.0011310404515559
27,0.0006161705242663
28,0.0007622927343527
29,0.0011698563538797
30,0.0003304257920595
31,0.000182514544953
32,0.0008961249311425
33,0.000868140521417
34,0.0006588983854117
35,0.0009884046348181
36,0.0016291057365371
37,0.0005105827015008
38,0.0011240882326739
39,0.0011016127362522
40,0.0009063228654193
41,0.0003736094137189
42,0.0010225892060024
43,0.0006763729508975
44,0.0009542581014341
45,0.0006673389733118
46,0.0009437444534143
47,0.00038048070567
48,0.0006226559692278
49,0.0012258290976962
50,0.0010310982619432
51,0.0007339165352835
52,0.0014510698119479
53,0.0008236553138949
54,0.0009101532719156
55,0.0013535779125653
56,0.0004518381525086
57,0.0005149405261658
58,0.0005913660746509
59,0.0011111488128027
60,0.0014700012251875
61,0.0014443789628644
62,0.0007113411007693
63,0.0005751931639181
64,0.0014582741713363
65,0.0011737476208566
66,0.0014616519280083
67,0.0008476077167822
68,0.0006965748266691
69,0.0009002130783239
70,0.0010747694605375
71,0.0015072364279608
72,6.4217988265e-05
73,0.0020368557412859
74,0.0006033175515243
75,0.0008274514863709
76,0.0020256802355399
77,0.0003835828758535
78,0.000639438246747
79,0.0007186789374076
80,0.0019450705290151
81,0.0011892471602143
82,0.0007715130971602
83,0.0010673520894671
84,0.0002323535993425
85,0.0010565075125842
86,0.0006662891300218
87,0.0015523949045493
88,0.000468694168487
89,0.0008530319071136
90,0.0008452569807199
91,0.0010440006838256
92,0.001142777300453
93,0.0007848643650869
94,0.0010126042834077
95,0.0011608794329945
96,0.0010606193988033
97,0.0010916962816981
98,0.0007348370500522
99,0.0020784196457403
100,0.0009286548580112
101,0.0050666730458733
102,0.0009250716972172
103,0.0006355431759901
104,0.0013569947240953
105,0.0008492699686579
106,0.0004928900132966
107,0.0001799743632156
108,0.0006622571231835
109,0.0005812251970747
110,0.0008609627884889
111,0.0007962909203153
112,0.0012389976635957
113,0.0003119933442974
114,0.0007079138949567
115,0.0006156988555418
116,0.0015450117674992
117,0.0004796300360907
118,0.0008859384082059
119,0.0008791106230411
120,0.0005435903876263
121,0.0048201120239338
122,0.0006961221768449
123,0.0015710296229461
124,0.0022359037467945
125,0.0011192336544131
126,0.0006981571991642
127,0.0024740051619337
128,5.89808246577e-05
129,0.0012733398817205
130,0.0011601529110076
131,0.0007361303352645
132,0.0008378358058695
133,0.0011036287396713
134,0.0014632495156235
135,0.0010693985231266
136,0.0010952185820115
137,0.0012688040839585
138,0.0012699452179694
139,0.001007153466616
140,0.0015989037230506
141,0.0023024280558457
142,0.0010243161221388
143,0.0014050478772912
144,0.0016175156187672
145,0.0010116495346186
146,0.0051098459492829
147,4.37971798594e-05
148,0.0011454601553614
149,0.0008588250641086
150,0.0012761605945483
151,0.0006481155829995
152,0.0011130344235759
153,9.99368418778e-05
154,0.0021513457165922
155,0.0007627986370975
156,0.0009374111596542
157,0.0006507544923544
158,0.0005354218849831
159,0.0011320027742051
160,0.0006087024317213
161,0.0010265493775013
162,0.0004996759568809
163,0.0010051869123373
164,0.0008216088802355
165,0.0010472605233165
166,0.0008716970557507
167,0.0006931324057365
168,0.0009628736632158
169,0.0009572346182017
170,0.0002892948624351
171,0.0010060503704055
172,0.0007821238510004
173,0.0009325194985278
174,0.0008559722290815
175,0.0006225380520467
176,0.0007904576676765
177,0.0006325952464621
178,0.0007918519090132
179,0.0007730079827144
180,0.000664832282268
181,9.31887045748e-05
182,0.0009494234970082
183,0.0009076161506315
184,0.0007304703105708
185,0.0006088330325766
186,0.0004584505888498
187,0.0007637419745464
188,0.0010624261943204
189,0.0013526470035141
190,0.0009974157897236
191,0.0013563975306296
192,0.0001423061882759
193,0.0015702080064583
194,0.0007502575743185
195,0.0006484098922349
196,0.0002056334403588
197,0.0002670081952467
198,0.0011995832794224
199,0.0008647285307246
200,0.0004898241665875
